DCAF5_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ATIC,-0.088648893,0.375871149984111,0,P31939;H7C1S2;C9JLK0;F8WEF0,P31939,35;14;9;5,35;14;9;5,35;14;9;5,Bifunctional purine biosynthesis protein PURH;Phosphoribosylaminoimidazolecarboxamide formyltransferase;IMP cyclohydrolase,ATIC,sp|P31939|PUR9_HUMAN Bifunctional purine biosynthesis protein ATIC OS=Homo sapiens OX=9606 GN=ATIC PE=1 SV=3,35,35,71.3,592
HNRNPH3,-0.3044647358,0.0398750552818873,0,P31942,P31942,13,11,11,Heterogeneous nuclear ribonucleoprotein H3,HNRNPH3,sp|P31942|HNRH3_HUMAN Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens OX=9606 GN=HNRNPH3 PE=1 SV=2,13,11,62.1,346
YWHAB,0.0801938115,0.517880654753254,0,P31946;Q4VY20;Q4VY19;A0A0J9YWE8;A0A0J9YWZ2,P31946,23;7;7;7;3,16;5;5;5;1,14;3;3;3;1,"14-3-3 protein beta/alpha;14-3-3 protein beta/alpha, N-terminally processed",YWHAB,sp|P31946|1433B_HUMAN 14-3-3 protein beta/alpha OS=Homo sapiens OX=9606 GN=YWHAB PE=1 SV=3,23,14,83.3,246
SFN,0.1707476959,0.349862465256512,0,P31947,P31947,20,17,17,14-3-3 protein sigma,SFN,sp|P31947|1433S_HUMAN 14-3-3 protein sigma OS=Homo sapiens OX=9606 GN=SFN PE=1 SV=1,20,17,82.7,248
STIP1,-0.1148609536,0.303070783009558,0,P31948;F5H783;F5GXD8;H0YGI8,P31948,46;21;15;10,46;21;15;10,46;21;15;10,Stress-induced-phosphoprotein 1,STIP1,sp|P31948|STIP1_HUMAN Stress-induced-phosphoprotein 1 OS=Homo sapiens OX=9606 GN=STIP1 PE=1 SV=1,46,46,67.4,543
S100A11,0.0875823449,0.441559185189155,0,P31949,P31949,6,6,6,"Protein S100-A11;Protein S100-A11, N-terminally processed",S100A11,sp|P31949|S10AB_HUMAN Protein S100-A11 OS=Homo sapiens OX=9606 GN=S100A11 PE=1 SV=2,6,6,78.1,105
PRDX2,-0.5789090343,0.00475087913845184,0,P32119;A6NIW5,P32119;A6NIW5,14;10,13;10,13;10,Peroxiredoxin-2,PRDX2,"sp|P32119|PRDX2_HUMAN Peroxiredoxin-2 OS=Homo sapiens OX=9606 GN=PRDX2 PE=1 SV=5;tr|A6NIW5|A6NIW5_HUMAN Peroxiredoxin 2, isoform CRA_a OS=Homo sapiens OX=9606 GN=PRDX2 PE=1 SV=2",14,13,47,198
PYCR1,0.0305906102,0.821600356050717,0,P32322;E2QRB3;J3KQ22;J3QL24;J3QKT4;J3QLK9;J3QL32;J3QL23;J3QRZ0;J3QKT3;J3QR88;J3KTA8;J3KSA9,P32322;E2QRB3;J3KQ22;J3QL24;J3QKT4;J3QLK9;J3QL32,17;16;13;10;10;9;9;8;6;5;5;4;4,17;16;13;10;10;9;9;8;6;5;5;4;4,16;15;13;10;9;9;9;8;6;5;5;4;4,"Pyrroline-5-carboxylate reductase 1, mitochondrial;Pyrroline-5-carboxylate reductase",PYCR1,"sp|P32322|P5CR1_HUMAN Pyrroline-5-carboxylate reductase 1, mitochondrial OS=Homo sapiens OX=9606 GN=PYCR1 PE=1 SV=2;tr|E2QRB3|E2QRB3_HUMAN Pyrroline-5-carboxylate reductase 1, isoform CRA_c OS=Homo sapiens OX=9606 GN=PYCR1 PE=1 SV=2;tr|J3KQ22|J3KQ22_HUMAN ",17,16,71.8,319
RPL9,0.2943836732,0.0306253182813738,0,P32969;A0A2R8Y5Y7;D6RAN4;E7ESE0;H0Y9V9;H0Y9R4,P32969;A0A2R8Y5Y7;D6RAN4;E7ESE0;H0Y9V9,11;10;9;8;6;3,11;10;9;8;6;3,11;10;9;8;6;3,60S ribosomal protein L9,RPL9,sp|P32969|RL9_HUMAN 60S ribosomal protein L9 OS=Homo sapiens OX=9606 GN=RPL9 PE=1 SV=1;tr|A0A2R8Y5Y7|A0A2R8Y5Y7_HUMAN 60S ribosomal protein L9 OS=Homo sapiens OX=9606 GN=RPL9 PE=1 SV=1;tr|D6RAN4|D6RAN4_HUMAN 60S ribosomal protein L9 (Fragment) OS=Homo sapi,11,11,66.1,192
CD70,-0.5560845007,0.462731321932773,0,P32970,P32970,4,4,4,CD70 antigen,CD70,sp|P32970|CD70_HUMAN CD70 antigen OS=Homo sapiens OX=9606 GN=CD70 PE=1 SV=2,4,4,26.9,193
KIF5B,-0.0379554113,0.79185618079132,0,P33176;Q12840;J3KNA1;C9JWB9,P33176,25;5;5;1,25;5;5;1,19;0;0;0,Kinesin-1 heavy chain,KIF5B,sp|P33176|KINH_HUMAN Kinesin-1 heavy chain OS=Homo sapiens OX=9606 GN=KIF5B PE=1 SV=1,25,19,35.3,963
CKS2,-0.2525671048,0.670685445951177,0,P33552,P33552,6,6,6,Cyclin-dependent kinases regulatory subunit 2,CKS2,sp|P33552|CKS2_HUMAN Cyclin-dependent kinases regulatory subunit 2 OS=Homo sapiens OX=9606 GN=CKS2 PE=1 SV=1,6,6,67.1,79
MCM5,-0.4990776042,0.0234186931829428,0,P33992;B1AHB1;B1AHB2;B1AHA9,P33992;B1AHB1,28;26;6;4,28;26;6;4,28;26;6;4,DNA replication licensing factor MCM5;DNA helicase,MCM5,sp|P33992|MCM5_HUMAN DNA replication licensing factor MCM5 OS=Homo sapiens OX=9606 GN=MCM5 PE=1 SV=5;tr|B1AHB1|B1AHB1_HUMAN DNA helicase OS=Homo sapiens OX=9606 GN=MCM5 PE=1 SV=1,28,28,49.7,734
MCM7,-0.5889144916,0.0138567188874622,0,P33993;C9J8M6,P33993,32;4,32;4,32;4,DNA replication licensing factor MCM7,MCM7,sp|P33993|MCM7_HUMAN DNA replication licensing factor MCM7 OS=Homo sapiens OX=9606 GN=MCM7 PE=1 SV=4,32,32,57.6,719
SHMT2,0.3862850994,0.033872166148625,0,P34897;H0YIZ0;G3V5L0;G3V2Y4;G3V4W5;G3V540;G3V2W0;G3V241;G3V3Y8;G3V4T0;G3V4X0;G3V2E4;G3V2Y1;G3V3C6;G3V2D2,P34897;H0YIZ0,30;15;14;13;13;11;9;8;8;8;8;8;2;2;1,30;15;14;13;13;11;9;8;8;8;8;8;2;2;1,29;15;13;12;12;10;9;8;8;8;8;8;2;2;0,"Serine hydroxymethyltransferase, mitochondrial;Serine hydroxymethyltransferase",SHMT2,"sp|P34897|GLYM_HUMAN Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=3;tr|H0YIZ0|H0YIZ0_HUMAN Serine hydroxymethyltransferase, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=1",30,29,76,504
HSPA4,-0.0219395924,0.835008821588404,0,P34932;A0A087WYC1;A0A087WTS8,P34932;A0A087WYC1;A0A087WTS8,53;41;32,53;41;32,50;38;30,Heat shock 70 kDa protein 4,HSPA4,sp|P34932|HSP74_HUMAN Heat shock 70 kDa protein 4 OS=Homo sapiens OX=9606 GN=HSPA4 PE=1 SV=4;tr|A0A087WYC1|A0A087WYC1_HUMAN Heat shock 70 kDa protein 4 OS=Homo sapiens OX=9606 GN=HSPA4 PE=1 SV=1;tr|A0A087WTS8|A0A087WTS8_HUMAN Heat shock 70 kDa protein 4 OS,53,50,68.5,840
GPC1,0.6194437519,0.00252404101354996,0,P35052;H7C024;H7C410;H7BZE9;C9J4Y6,P35052;H7C024;H7C410;H7BZE9,4;3;3;2;1,4;3;3;2;1,4;3;3;2;1,Glypican-1;Secreted glypican-1,GPC1,sp|P35052|GPC1_HUMAN Glypican-1 OS=Homo sapiens OX=9606 GN=GPC1 PE=1 SV=2;tr|H7C024|H7C024_HUMAN Glypican-1 (Fragment) OS=Homo sapiens OX=9606 GN=GPC1 PE=1 SV=2;tr|H7C410|H7C410_HUMAN Glypican-1 OS=Homo sapiens OX=9606 GN=GPC1 PE=1 SV=2;tr|H7BZE9|H7BZE9_HU,4,4,10,558
PFN2,0.3451062527,0.0380353820318594,0,P35080;C9J712,P35080;C9J712,5;4,1;1,1;1,Profilin-2,PFN2,sp|P35080|PROF2_HUMAN Profilin-2 OS=Homo sapiens OX=9606 GN=PFN2 PE=1 SV=3;tr|C9J712|C9J712_HUMAN Profilin OS=Homo sapiens OX=9606 GN=PFN2 PE=1 SV=1,5,1,45.7,140
CTNNA1,-0.1616420408,0.159064553967163,0,P35221;G3XAM7;E5RIB1;E5RJ41;E5RG03;E5RHV7;E5RGY6;E5RIE0;E5RJL0;E5RFM3;E5RGY7;H0YBB8;Q9UI47;E5RIT8;A0A0A0MTJ6;A0A0A0MRI5;E5RJZ2,P35221;G3XAM7,19;16;5;4;3;2;2;2;2;2;2;1;1;1;1;1;1,19;16;5;4;3;2;2;2;2;2;2;1;1;1;1;1;1,17;14;5;4;3;2;2;2;2;2;2;0;1;1;0;0;1,Catenin alpha-1,CTNNA1,"sp|P35221|CTNA1_HUMAN Catenin alpha-1 OS=Homo sapiens OX=9606 GN=CTNNA1 PE=1 SV=1;tr|G3XAM7|G3XAM7_HUMAN Catenin (Cadherin-associated protein), alpha 1, 102kDa, isoform CRA_a OS=Homo sapiens OX=9606 GN=CTNNA1 PE=1 SV=1",19,17,34.2,906
PHB,0.1634196025,0.195941401953907,0,P35232;C9JW96;C9JZ20;E7ESE2;E9PCW0;D6RBK0,P35232;C9JW96;C9JZ20;E7ESE2;E9PCW0,21;18;15;15;15;9,21;18;15;15;15;9,21;18;15;15;15;9,Prohibitin,PHB,sp|P35232|PHB_HUMAN Prohibitin OS=Homo sapiens OX=9606 GN=PHB PE=1 SV=1;tr|C9JW96|C9JW96_HUMAN Prohibitin (Fragment) OS=Homo sapiens OX=9606 GN=PHB PE=1 SV=2;tr|C9JZ20|C9JZ20_HUMAN Prohibitin (Fragment) OS=Homo sapiens OX=9606 GN=PHB PE=1 SV=1;tr|E7ESE2|E7,21,21,83.1,272
RPA3,-0.5403251294,0.00476975410972276,0,P35244;B5MC59,P35244;B5MC59,7;4,7;4,7;4,Replication protein A 14 kDa subunit,RPA3,sp|P35244|RFA3_HUMAN Replication protein A 14 kDa subunit OS=Homo sapiens OX=9606 GN=RPA3 PE=1 SV=1;tr|B5MC59|B5MC59_HUMAN Replication protein A 14 kDa subunit OS=Homo sapiens OX=9606 GN=RPA3 PE=1 SV=1,7,7,76,121
RFC4,-0.4464332699,0.0135809579610832,0,P35249;C9JZI1;C9J8M3;C9JTT7;C9JXZ7;C9JGY5;F8WE44;H7C1P0;C9JW34,P35249;C9JZI1;C9J8M3;C9JTT7,14;12;10;7;4;3;3;3;1,14;12;10;7;4;3;3;3;1,14;12;10;7;4;3;3;3;1,Replication factor C subunit 4,RFC4,sp|P35249|RFC4_HUMAN Replication factor C subunit 4 OS=Homo sapiens OX=9606 GN=RFC4 PE=1 SV=2;tr|C9JZI1|C9JZI1_HUMAN Replication factor C subunit 4 OS=Homo sapiens OX=9606 GN=RFC4 PE=1 SV=1;tr|C9J8M3|C9J8M3_HUMAN Replication factor C subunit 4 (Fragment) O,14,14,48.8,363
RFC2,-0.4805835993,0.0269865403717341,0,P35250;A0A087WVY3;H7C5P4;H7C5P1;H7C5Q7;F8WC37;H7C5A0;H7C5G4;H7C596;H7C5S7,P35250;A0A087WVY3;H7C5P4,14;9;7;2;2;2;2;2;2;1,14;9;7;2;2;2;2;2;2;1,14;9;7;2;2;2;2;2;2;1,Replication factor C subunit 2,RFC2,sp|P35250|RFC2_HUMAN Replication factor C subunit 2 OS=Homo sapiens OX=9606 GN=RFC2 PE=1 SV=3;tr|A0A087WVY3|A0A087WVY3_HUMAN Replication factor C subunit 2 OS=Homo sapiens OX=9606 GN=RFC2 PE=1 SV=1;tr|H7C5P4|H7C5P4_HUMAN Replication factor C subunit 2 (Fra,14,14,59.6,354
RPL22,0.264320584,0.0466464776586334,0,P35268;K7ERI7;K7EMH1;K7ELC4;K7EP65;K7EKS7;K7EJT5,P35268;K7ERI7;K7EMH1;K7ELC4;K7EP65;K7EKS7,10;9;8;7;5;5;3,10;9;8;7;5;5;3,8;7;6;5;5;5;3,60S ribosomal protein L22,RPL22,sp|P35268|RL22_HUMAN 60S ribosomal protein L22 OS=Homo sapiens OX=9606 GN=RPL22 PE=1 SV=2;tr|K7ERI7|K7ERI7_HUMAN 60S ribosomal protein L22 OS=Homo sapiens OX=9606 GN=RPL22 PE=1 SV=1;tr|K7EMH1|K7EMH1_HUMAN 60S ribosomal protein L22 (Fragment) OS=Homo sapien,10,8,69.5,128
SPR,-0.3175778662,0.0313400612399849,0,P35270,P35270,11,11,11,Sepiapterin reductase,SPR,sp|P35270|SPRE_HUMAN Sepiapterin reductase OS=Homo sapiens OX=9606 GN=SPR PE=1 SV=1,11,11,60.9,261
MYH9,0.1812227877,0.147953085445198,0,P35579;Q5BKV1;B1AH99;A0A2R8Y4C3;REV__S4R3H4;REV__E7EQT4;REV__Q9UKV3,P35579,138;16;10;1;1;1;1,138;16;10;1;1;1;1,118;14;8;0;1;1;1,Myosin-9,MYH9,sp|P35579|MYH9_HUMAN Myosin-9 OS=Homo sapiens OX=9606 GN=MYH9 PE=1 SV=4,138,118,60.6,1960
MYH10,-0.0215391048,0.867577241106812,0,P35580;E7ERA5,P35580,39;3,23;1,21;1,Myosin-10,MYH10,sp|P35580|MYH10_HUMAN Myosin-10 OS=Homo sapiens OX=9606 GN=MYH10 PE=1 SV=3,39,21,24.7,1976
COPB2,-0.0458803741,0.760630939357349,0,P35606;H0Y938;D6RBZ7;D6RBG7;D6RBT6;D6R997;H0YAC7,P35606,26;5;4;4;4;4;2,26;5;4;4;4;4;2,22;5;0;0;0;0;2,Coatomer subunit beta,COPB2,sp|P35606|COPB2_HUMAN Coatomer subunit beta OS=Homo sapiens OX=9606 GN=COPB2 PE=1 SV=2,26,22,40,906
FUS,-0.1978952615,0.132387017972156,0,P35637;H3BPE7,P35637;H3BPE7,10;9,10;9,8;7,RNA-binding protein FUS,FUS,sp|P35637|FUS_HUMAN RNA-binding protein FUS OS=Homo sapiens OX=9606 GN=FUS PE=1 SV=1;tr|H3BPE7|H3BPE7_HUMAN RNA-binding protein FUS OS=Homo sapiens OX=9606 GN=FUS PE=1 SV=1,10,8,22.8,526
PSMC2,-0.0984734681,0.450742108996056,0,P35998;C9JLS9,P35998,22;5,22;5,22;5,26S protease regulatory subunit 7,PSMC2,sp|P35998|PRS7_HUMAN 26S proteasome regulatory subunit 7 OS=Homo sapiens OX=9606 GN=PSMC2 PE=1 SV=3,22,22,65.8,433
ATP5C1,-0.0574330851,0.56148250910516,0,P36542,P36542,11,11,11,"ATP synthase subunit gamma, mitochondrial",ATP5C1,"sp|P36542|ATPG_HUMAN ATP synthase subunit gamma, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1C PE=1 SV=1",11,11,42.6,298
ATP6V1E1,-0.3777616352,0.0143425486538777,0,P36543;C9J8H1;Q96A05,P36543;C9J8H1,4;3;1,4;3;1,4;3;1,V-type proton ATPase subunit E 1,ATP6V1E1,sp|P36543|VATE1_HUMAN V-type proton ATPase subunit E 1 OS=Homo sapiens OX=9606 GN=ATP6V1E1 PE=1 SV=1;tr|C9J8H1|C9J8H1_HUMAN V-type proton ATPase subunit E 1 (Fragment) OS=Homo sapiens OX=9606 GN=ATP6V1E1 PE=1 SV=1,4,4,21.2,226
CPOX,-0.0842746963,0.505820791285606,0,P36551;H0YA22;D6RER6,P36551,17;3;2,17;3;2,17;3;2,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",CPOX,"sp|P36551|HEM6_HUMAN Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial OS=Homo sapiens OX=9606 GN=CPOX PE=1 SV=3",17,17,50.7,454
RPL4,0.3660571788,0.0160170656584934,0,P36578;H3BM89;H3BTP7;H3BU31,P36578;H3BM89;H3BTP7,33;22;17;13,33;22;17;13,33;22;17;13,60S ribosomal protein L4,RPL4,sp|P36578|RL4_HUMAN 60S ribosomal protein L4 OS=Homo sapiens OX=9606 GN=RPL4 PE=1 SV=5;tr|H3BM89|H3BM89_HUMAN 60S ribosomal protein L4 OS=Homo sapiens OX=9606 GN=RPL4 PE=1 SV=1;tr|H3BTP7|H3BTP7_HUMAN 60S ribosomal protein L4 (Fragment) OS=Homo sapiens OX=9,33,33,55.3,427
DLST,-0.1822639744,0.185271714603864,0,P36957;Q86SW4;H0YJF9;G3V5M3;G3V3F0,P36957;Q86SW4,10;5;2;2;2,10;5;2;2;2,10;5;2;2;2,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial",DLST,"sp|P36957|ODO2_HUMAN Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial OS=Homo sapiens OX=9606 GN=DLST PE=1 SV=4;tr|Q86SW4|Q86SW4_HUMAN Dihydrolipoamide acetyltransferase component of pyruvate ",10,10,25.6,453
SRP14,0.100002908,0.331076217909458,0,P37108;H0YLA2,P37108;H0YLA2,7;5,7;5,7;5,Signal recognition particle 14 kDa protein,SRP14,sp|P37108|SRP14_HUMAN Signal recognition particle 14 kDa protein OS=Homo sapiens OX=9606 GN=SRP14 PE=1 SV=2;tr|H0YLA2|H0YLA2_HUMAN Signal recognition particle 14 kDa protein OS=Homo sapiens OX=9606 GN=SRP14 PE=1 SV=1,7,7,43.4,136
NUP62,-0.2766613985,0.0526647133284626,0,P37198;M0QXN5;M0QX10;M0QYY0;M0QX13;M0QZL5;M0R1S1;M0QX64;M0R302,P37198;M0QXN5,8;6;1;1;1;1;1;1;1,8;6;1;1;1;1;1;1;1,8;6;1;1;1;1;1;1;1,Nuclear pore glycoprotein p62,NUP62,sp|P37198|NUP62_HUMAN Nuclear pore glycoprotein p62 OS=Homo sapiens OX=9606 GN=NUP62 PE=1 SV=3;tr|M0QXN5|M0QXN5_HUMAN Nuclear pore glycoprotein p62 OS=Homo sapiens OX=9606 GN=NUP62 PE=1 SV=1,8,8,26.1,522
FDFT1,-0.101260784,0.805524607789178,0,P37268;E9PNM1;A0A1W2PQ47;E9PJG4;E9PS69,P37268;E9PNM1;A0A1W2PQ47;E9PJG4,12;11;11;6;4,12;11;11;6;4,12;11;11;6;4,Squalene synthase,FDFT1,sp|P37268|FDFT_HUMAN Squalene synthase OS=Homo sapiens OX=9606 GN=FDFT1 PE=1 SV=1;tr|E9PNM1|E9PNM1_HUMAN Squalene synthase OS=Homo sapiens OX=9606 GN=FDFT1 PE=1 SV=1;tr|A0A1W2PQ47|A0A1W2PQ47_HUMAN Squalene synthase OS=Homo sapiens OX=9606 GN=FDFT1 PE=1 SV=,12,12,42.4,417
TAGLN2,0.0983000591,0.341370687334304,0,P37802;X6RJP6;C9J5W6,P37802;X6RJP6,23;22;1,23;22;1,22;22;0,Transgelin-2,TAGLN2,sp|P37802|TAGL2_HUMAN Transgelin-2 OS=Homo sapiens OX=9606 GN=TAGLN2 PE=1 SV=3;tr|X6RJP6|X6RJP6_HUMAN Transgelin-2 (Fragment) OS=Homo sapiens OX=9606 GN=TAGLN2 PE=1 SV=1,23,22,92.5,199
TALDO1,-0.247260698,0.0729770697180167,0,P37837;F2Z393;E9PM01;E9PKI8,P37837;F2Z393,13;11;1;1,13;11;1;1,13;11;1;1,Transaldolase,TALDO1,sp|P37837|TALDO_HUMAN Transaldolase OS=Homo sapiens OX=9606 GN=TALDO1 PE=1 SV=2;tr|F2Z393|F2Z393_HUMAN Transaldolase OS=Homo sapiens OX=9606 GN=TALDO1 PE=1 SV=1,13,13,39.8,337
ETFB,-0.1428068902,0.187984791074051,0,P38117;M0QY67,P38117,9;4,9;4,9;4,Electron transfer flavoprotein subunit beta,ETFB,sp|P38117|ETFB_HUMAN Electron transfer flavoprotein subunit beta OS=Homo sapiens OX=9606 GN=ETFB PE=1 SV=3,9,9,42.4,255
RBMX,-0.1223850398,0.255013020552407,0,P38159;H3BT71;H0Y6E7;H3BR27;H3BUY5;O75526;H3BNC1,P38159;H3BT71;H0Y6E7,16;14;13;7;6;4;3,16;14;13;7;6;4;3,6;5;5;3;1;2;1,"RNA-binding motif protein, X chromosome;RNA-binding motif protein, X chromosome, N-terminally processed",RBMX,"sp|P38159|RBMX_HUMAN RNA-binding motif protein, X chromosome OS=Homo sapiens OX=9606 GN=RBMX PE=1 SV=3;tr|H3BT71|H3BT71_HUMAN RNA-binding motif protein, X chromosome OS=Homo sapiens OX=9606 GN=RBMX PE=1 SV=1;tr|H0Y6E7|H0Y6E7_HUMAN RNA-binding motif protein",16,6,42.5,391
ATP6V1A,-0.4334877081,0.00851573755664528,0,P38606;C9JVW8;C9JA17,P38606,26;8;7,26;8;7,26;8;7,V-type proton ATPase catalytic subunit A,ATP6V1A,sp|P38606|VATA_HUMAN V-type proton ATPase catalytic subunit A OS=Homo sapiens OX=9606 GN=ATP6V1A PE=1 SV=2,26,26,62.6,617
HSPA9,0.0819707082,0.505943916776519,0,P38646;A0A3B3ITI4;D6RJI2;D6RA73;H0YBG6;H0Y8S0;A0A3B3ITN1,P38646,40;12;9;6;6;3;1,40;12;9;6;6;3;1,40;12;9;6;6;3;1,"Stress-70 protein, mitochondrial",HSPA9,"sp|P38646|GRP75_HUMAN Stress-70 protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPA9 PE=1 SV=2",40,40,61,679
EIF4A3,-0.309771479,0.0577016736456394,0,P38919;I3L3H2,P38919;I3L3H2,23;20,19;16,19;16,"Eukaryotic initiation factor 4A-III;Eukaryotic initiation factor 4A-III, N-terminally processed",EIF4A3,sp|P38919|IF4A3_HUMAN Eukaryotic initiation factor 4A-III OS=Homo sapiens OX=9606 GN=EIF4A3 PE=1 SV=4;tr|I3L3H2|I3L3H2_HUMAN Eukaryotic initiation factor 4A-III OS=Homo sapiens OX=9606 GN=EIF4A3 PE=1 SV=2,23,19,59.4,411
RPS19,0.2396562117,0.0690866591446685,0,P39019;M0R2L9;M0QYF7;M0R140;A0A075B6E2,P39019;M0R2L9;M0QYF7;M0R140,11;8;8;8;3,11;8;8;8;3,11;8;8;8;3,40S ribosomal protein S19,RPS19,sp|P39019|RS19_HUMAN 40S ribosomal protein S19 OS=Homo sapiens OX=9606 GN=RPS19 PE=1 SV=2;tr|M0R2L9|M0R2L9_HUMAN 40S ribosomal protein S19 (Fragment) OS=Homo sapiens OX=9606 GN=RPS19 PE=1 SV=1;tr|M0QYF7|M0QYF7_HUMAN 40S ribosomal protein S19 (Fragment) OS=,11,11,47.6,145
RPL3,0.3814294366,0.0135034283397471,0,P39023;G5E9G0;H7C422;B5MCW2;H7C3M2;F8WCR1;Q92901,P39023;G5E9G0;H7C422;B5MCW2;H7C3M2,25;21;17;16;14;7;3,25;21;17;16;14;7;3,25;21;17;16;14;7;3,60S ribosomal protein L3,RPL3,sp|P39023|RL3_HUMAN 60S ribosomal protein L3 OS=Homo sapiens OX=9606 GN=RPL3 PE=1 SV=2;tr|G5E9G0|G5E9G0_HUMAN 60S ribosomal protein L3 OS=Homo sapiens OX=9606 GN=RPL3 PE=1 SV=1;tr|H7C422|H7C422_HUMAN 60S ribosomal protein L3 (Fragment) OS=Homo sapiens OX=9,25,25,54.3,403
FEN1,-0.2069585659,0.143532903142575,0,P39748;I3L3E9;F5H1Y3,P39748,13;6;5,13;6;5,13;6;5,Flap endonuclease 1,FEN1,sp|P39748|FEN1_HUMAN Flap endonuclease 1 OS=Homo sapiens OX=9606 GN=FEN1 PE=1 SV=1,13,13,52.1,380
TXLNA,-0.56700372,0.0220007226189588,0,P40222,P40222,7,7,7,Alpha-taxilin,TXLNA,sp|P40222|TXLNA_HUMAN Alpha-taxilin OS=Homo sapiens OX=9606 GN=TXLNA PE=1 SV=3,7,7,14.7,546
CCT6A,-0.0628025988,0.55087575198016,0,P40227,P40227,35,35,28,T-complex protein 1 subunit zeta,CCT6A,sp|P40227|TCPZ_HUMAN T-complex protein 1 subunit zeta OS=Homo sapiens OX=9606 GN=CCT6A PE=1 SV=3,35,28,64.6,531
RPL13A,0.3413369052,0.0248640821303522,0,P40429;M0QZU1;A0A096LPE0,P40429,11;1;1,11;1;1,1;1;1,60S ribosomal protein L13a,RPL13A,sp|P40429|RL13A_HUMAN 60S ribosomal protein L13a OS=Homo sapiens OX=9606 GN=RPL13A PE=1 SV=2,11,1,45.8,203
ARL1,-0.4507626644,0.0132570550222357,0,P40616;B4DZG7;F8VYN9;F8W1Z8;F8VP99;F8VP63,P40616;B4DZG7;F8VYN9,5;4;4;2;1;1,5;4;4;2;1;1,5;4;4;2;1;1,ADP-ribosylation factor-like protein 1,ARL1,sp|P40616|ARL1_HUMAN ADP-ribosylation factor-like protein 1 OS=Homo sapiens OX=9606 GN=ARL1 PE=1 SV=1;tr|B4DZG7|B4DZG7_HUMAN ADP-ribosylation factor-like protein 1 OS=Homo sapiens OX=9606 GN=ARL1 PE=1 SV=1;tr|F8VYN9|F8VYN9_HUMAN ADP-ribosylation factor-lik,5,5,36.5,181
MDH1,-0.2344145501,0.138655153189508,0,P40925;A0A5K1VW95;B9A041;C9JF79;B8ZZ51;C9JRL4;C9JLV6;C9IZI0;F8WFC2,P40925;A0A5K1VW95;B9A041;C9JF79;B8ZZ51,16;15;11;10;8;7;4;1;1,16;15;11;10;8;7;4;1;1,16;15;11;10;8;7;4;1;1,"Malate dehydrogenase, cytoplasmic;Malate dehydrogenase",MDH1,"sp|P40925|MDHC_HUMAN Malate dehydrogenase, cytoplasmic OS=Homo sapiens OX=9606 GN=MDH1 PE=1 SV=4;tr|A0A5K1VW95|A0A5K1VW95_HUMAN Malate dehydrogenase OS=Homo sapiens OX=9606 GN=MDH1 PE=1 SV=1;tr|B9A041|B9A041_HUMAN Malate dehydrogenase, cytoplasmic OS=Homo ",16,16,55.1,334
MDH2,-0.021360032,0.852685365655994,0,P40926;G3XAL0,P40926;G3XAL0,21;15,21;15,21;15,"Malate dehydrogenase, mitochondrial;Malate dehydrogenase",MDH2,"sp|P40926|MDHM_HUMAN Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3;tr|G3XAL0|G3XAL0_HUMAN Malate dehydrogenase OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=1",21,21,64.5,338
RFC5,-0.7055551476,0.00352428759544965,0,P40937;C9JH72;F5H304;F5H5S0;F5H0U6;E9PEP3,P40937,11;4;3;3;3;2,11;4;3;3;3;2,11;4;3;3;3;2,Replication factor C subunit 5,RFC5,sp|P40937|RFC5_HUMAN Replication factor C subunit 5 OS=Homo sapiens OX=9606 GN=RFC5 PE=1 SV=1,11,11,48.8,340
RFC3,-1.8156698457,0.000260643996923778,1,P40938;A0A087X270,P40938,9;2,9;2,9;2,Replication factor C subunit 3,RFC3,sp|P40938|RFC3_HUMAN Replication factor C subunit 3 OS=Homo sapiens OX=9606 GN=RFC3 PE=1 SV=2,9,9,39,356
