WDR12_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
HSD17B4,-0.145187563,0.519119735594287,0,P51659;A0A2R8YD50;E7EWE5;E7ER27;G5E9S2;E7ET17;A0A2R8Y7L2;E7EPL9;A0A2R8YDT8;A0A2R8YF45;A0A2R8YEG2,P51659;A0A2R8YD50;E7EWE5;E7ER27;G5E9S2;E7ET17;A0A2R8Y7L2,26;25;23;18;16;16;15;12;11;10;2,26;25;23;18;16;16;15;12;11;10;2,23;22;20;15;13;13;13;12;10;10;2,Peroxisomal multifunctional enzyme type 2;(3R)-hydroxyacyl-CoA dehydrogenase;Enoyl-CoA hydratase 2,HSD17B4,sp|P51659|DHB4_HUMAN Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens OX=9606 GN=HSD17B4 PE=1 SV=3;tr|A0A2R8YD50|A0A2R8YD50_HUMAN Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens OX=9606 GN=HSD17B4 PE=1 SV=1;tr|E7EWE5|E7EWE5_HUMAN Peroxis,26,23,50.7,736
PSMD7,-0.0073527106,0.942747660829271,0,P51665;H3BNT7;H3BTM8;H3BQV2,P51665;H3BNT7;H3BTM8,12;8;8;1,12;8;8;1,12;8;8;1,26S proteasome non-ATPase regulatory subunit 7,PSMD7,sp|P51665|PSMD7_HUMAN 26S proteasome non-ATPase regulatory subunit 7 OS=Homo sapiens OX=9606 GN=PSMD7 PE=1 SV=2;tr|H3BNT7|H3BNT7_HUMAN 26S proteasome non-ATPase regulatory subunit 7 OS=Homo sapiens OX=9606 GN=PSMD7 PE=1 SV=1;tr|H3BTM8|H3BTM8_HUMAN 26S prot,12,12,69.1,324
TKTL1,-1.3146378545,0.162718576788084,0,P51854,P51854,1,1,1,Transketolase-like protein 1,TKTL1,sp|P51854|TKTL1_HUMAN Transketolase-like protein 1 OS=Homo sapiens OX=9606 GN=TKTL1 PE=1 SV=2,1,1,2,596
HDGF,-0.3096225736,0.0461467131417511,0,P51858,P51858,11,11,10,Hepatoma-derived growth factor,HDGF,sp|P51858|HDGF_HUMAN Hepatoma-derived growth factor OS=Homo sapiens OX=9606 GN=HDGF PE=1 SV=1,11,10,57.1,240
NDUFA8,0.2609413894,0.0970606861050832,0,P51970,P51970,8,8,8,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8,NDUFA8,sp|P51970|NDUA8_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 OS=Homo sapiens OX=9606 GN=NDUFA8 PE=1 SV=3,8,8,72.7,172
HNRNPA3,0.0308606417,0.78128817054017,0,P51991;H7C1J8,P51991,22;1,22;1,22;1,Heterogeneous nuclear ribonucleoprotein A3,HNRNPA3,sp|P51991|ROA3_HUMAN Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens OX=9606 GN=HNRNPA3 PE=1 SV=2,22,22,45.8,378
PGD,0.1947478323,0.184748220676912,0,P52209;K7EM49;K7EPF6;K7EMN2;K7ELN9,P52209,28;13;12;11;5,28;13;12;11;5,28;13;12;11;5,"6-phosphogluconate dehydrogenase, decarboxylating",PGD,"sp|P52209|6PGD_HUMAN 6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens OX=9606 GN=PGD PE=1 SV=3",28,28,61.1,483
HNRNPM,0.0140287413,0.889344182528107,0,P52272;A0A087X0X3;M0R019;M0R2T0;M0R0N3;M0R2I7;M0QYQ7;M0R0Y6;M0QY96;M0QYL3,P52272;A0A087X0X3,44;43;19;18;15;14;12;8;7;4,44;43;19;18;15;14;12;8;7;4,24;23;14;13;11;5;9;8;5;1,Heterogeneous nuclear ribonucleoprotein M,HNRNPM,sp|P52272|HNRPM_HUMAN Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens OX=9606 GN=HNRNPM PE=1 SV=3;tr|A0A087X0X3|A0A087X0X3_HUMAN Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens OX=9606 GN=HNRNPM PE=1 SV=1,44,24,66.2,730
KPNA2,-0.2276013681,0.195022511445631,0,P52292;J3QLL0;J3KS65;J3QL07,P52292,22;8;8;1,22;8;8;1,22;8;8;1,Importin subunit alpha-1,KPNA2,sp|P52292|IMA1_HUMAN Importin subunit alpha-1 OS=Homo sapiens OX=9606 GN=KPNA2 PE=1 SV=1,22,22,71.3,529
ARHGDIA,-0.0235262409,0.832666524033546,0,P52565;J3QQX2;J3KTF8;J3KRE2;J3KRY1;J3KS60,P52565;J3QQX2;J3KTF8;J3KRE2;J3KRY1,14;12;12;8;8;4,14;12;12;8;8;4,14;12;12;8;8;4,Rho GDP-dissociation inhibitor 1,ARHGDIA,sp|P52565|GDIR1_HUMAN Rho GDP-dissociation inhibitor 1 OS=Homo sapiens OX=9606 GN=ARHGDIA PE=1 SV=3;tr|J3QQX2|J3QQX2_HUMAN Rho GDP-dissociation inhibitor 1 OS=Homo sapiens OX=9606 GN=ARHGDIA PE=1 SV=1;tr|J3KTF8|J3KTF8_HUMAN Rho GDP-dissociation inhibitor 1,14,14,87.7,204
HNRNPF,-0.2263973675,0.0874123372005522,0,P52597;A0A1B0GW42,P52597,22;7,22;7,20;7,"Heterogeneous nuclear ribonucleoprotein F;Heterogeneous nuclear ribonucleoprotein F, N-terminally processed",HNRNPF,sp|P52597|HNRPF_HUMAN Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens OX=9606 GN=HNRNPF PE=1 SV=3,22,20,65.8,415
MSH6,-0.0603002607,0.662013299361279,0,P52701;A0A494C0M1;A0A087WWJ1;C9JH55;C9J8Y8;C9J7Y7;F8WAX8;F8W7G9;A0A087WYT6,P52701;A0A494C0M1;A0A087WWJ1,15;14;11;3;3;3;3;1;1,15;14;11;3;3;3;3;1;1,15;14;11;3;3;3;3;1;1,DNA mismatch repair protein Msh6,MSH6,sp|P52701|MSH6_HUMAN DNA mismatch repair protein Msh6 OS=Homo sapiens OX=9606 GN=MSH6 PE=1 SV=2;tr|A0A494C0M1|A0A494C0M1_HUMAN DNA mismatch repair protein OS=Homo sapiens OX=9606 GN=MSH6 PE=1 SV=1;tr|A0A087WWJ1|A0A087WWJ1_HUMAN DNA mismatch repair protein ,15,15,16.9,1360
KIF11,-0.3104332485,0.112923837486488,0,P52732,P52732,10,10,10,Kinesin-like protein KIF11,KIF11,sp|P52732|KIF11_HUMAN Kinesin-like protein KIF11 OS=Homo sapiens OX=9606 GN=KIF11 PE=1 SV=2,10,10,12,1056
SMS,0.7718429072,0.00413527967168617,0,P52788;H7C2R7,P52788,9;4,9;4,9;4,Spermine synthase,SMS,sp|P52788|SPSY_HUMAN Spermine synthase OS=Homo sapiens OX=9606 GN=SMS PE=1 SV=2,9,9,48.4,366
CAPZA1,-0.1629703823,0.217268072562275,0,P52907,P52907,12,12,11,F-actin-capping protein subunit alpha-1,CAPZA1,sp|P52907|CAZA1_HUMAN F-actin-capping protein subunit alpha-1 OS=Homo sapiens OX=9606 GN=CAPZA1 PE=1 SV=3,12,11,72.4,286
NUP98,-0.1514490447,0.434323721932518,0,P52948;A0A3B3ITD8;H7C3P6;H0YDF4;H0YEN4;H0YCR0,P52948;A0A3B3ITD8;H7C3P6,18;12;11;2;2;1,18;12;11;2;2;1,18;12;11;2;2;1,Nuclear pore complex protein Nup98-Nup96;Nuclear pore complex protein Nup98;Nuclear pore complex protein Nup96,NUP98,sp|P52948|NUP98_HUMAN Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens OX=9606 GN=NUP98 PE=1 SV=4;tr|A0A3B3ITD8|A0A3B3ITD8_HUMAN Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens OX=9606 GN=NUP98 PE=1 SV=1;tr|H7C3P6|H7C3P6_HUMAN Nuclear pore,18,18,13.7,1817
SLC25A1,-0.3180948556,0.128310865125517,0,P53007;B4DP62,P53007;B4DP62,7;4,7;4,7;4,"Tricarboxylate transport protein, mitochondrial",SLC25A1,"sp|P53007|TXTP_HUMAN Tricarboxylate transport protein, mitochondrial OS=Homo sapiens OX=9606 GN=SLC25A1 PE=1 SV=2;tr|B4DP62|B4DP62_HUMAN Solute carrier family 25 (Mitochondrial carrier citrate transporter), member 1, isoform CRA_b OS=Homo sapiens OX=9606 G",7,7,34.1,311
ACLY,0.3010886659,0.193302043676355,0,P53396;K7ESG8;K7EIE7,P53396,44;5;3,44;5;3,44;5;3,ATP-citrate synthase,ACLY,sp|P53396|ACLY_HUMAN ATP-citrate synthase OS=Homo sapiens OX=9606 GN=ACLY PE=1 SV=3,44,44,49.9,1101
METAP1,0.3106097795,0.0491960331101249,0,P53582;H0Y955;H0Y903;H0YAI3,P53582;H0Y955,13;7;3;1,13;7;3;1,13;7;3;1,Methionine aminopeptidase 1,METAP1,sp|P53582|MAP11_HUMAN Methionine aminopeptidase 1 OS=Homo sapiens OX=9606 GN=METAP1 PE=1 SV=2;tr|H0Y955|H0Y955_HUMAN Methionine aminopeptidase 1 (Fragment) OS=Homo sapiens OX=9606 GN=METAP1 PE=1 SV=1,13,13,54.9,386
SUCLG1,-0.0325059212,0.769458187844169,0,P53597;A0A494C0D1;H7C233,P53597;A0A494C0D1,6;4;1,6;4;1,6;4;1,"Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial",SUCLG1,"sp|P53597|SUCA_HUMAN Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=SUCLG1 PE=1 SV=4;tr|A0A494C0D1|A0A494C0D1_HUMAN Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial OS=Homo sapiens OX=960",6,6,26.6,346
COPB1,0.1219595555,0.456832539074769,0,P53618;E9PP73;E9PP63;E9PKQ1,P53618,23;9;1;1,23;9;1;1,23;9;1;1,Coatomer subunit beta,COPB1,sp|P53618|COPB_HUMAN Coatomer subunit beta OS=Homo sapiens OX=9606 GN=COPB1 PE=1 SV=3,23,23,38.6,953
COPA,0.1540577333,0.384710882707412,0,P53621;A0A3B3IT15;A0A3B3IS84;A0A3B3ISC6;A0A3B3IU89;A0A3B3ITV3;A0A3B3ISK1;A0A3B3ITI7;A0A3B3IU78;A0A3B3IU84;A0A3B3IS23;A0A3B3ITX2,P53621;A0A3B3IT15;A0A3B3IS84;A0A3B3ISC6;A0A3B3IU89,31;29;29;28;22;15;11;8;3;1;1;1,31;29;29;28;22;15;11;8;3;1;1;1,31;29;29;28;22;15;11;8;3;1;1;1,Coatomer subunit alpha;Xenin;Proxenin,COPA,sp|P53621|COPA_HUMAN Coatomer subunit alpha OS=Homo sapiens OX=9606 GN=COPA PE=1 SV=2;tr|A0A3B3IT15|A0A3B3IT15_HUMAN Coatomer subunit alpha OS=Homo sapiens OX=9606 GN=COPA PE=1 SV=1;tr|A0A3B3IS84|A0A3B3IS84_HUMAN Coatomer subunit alpha OS=Homo sapiens OX=9,31,31,37.7,1224
CTSC,-0.3989344628,0.0294112933515421,0,P53634;H0YCY8,P53634,6;2,6;2,6;2,Dipeptidyl peptidase 1;Dipeptidyl peptidase 1 exclusion domain chain;Dipeptidyl peptidase 1 heavy chain;Dipeptidyl peptidase 1 light chain,CTSC,sp|P53634|CATC_HUMAN Dipeptidyl peptidase 1 OS=Homo sapiens OX=9606 GN=CTSC PE=1 SV=2,6,6,24.8,463
SLC16A1,0.4504185946,0.0213913189292367,0,P53985;Q5T8R3;Q5T8R5,P53985;Q5T8R3;Q5T8R5,4;3;3,4;3;3,4;3;3,Monocarboxylate transporter 1,SLC16A1,sp|P53985|MOT1_HUMAN Monocarboxylate transporter 1 OS=Homo sapiens OX=9606 GN=SLC16A1 PE=1 SV=3;tr|Q5T8R3|Q5T8R3_HUMAN Monocarboxylate transporter 1 (Fragment) OS=Homo sapiens OX=9606 GN=SLC16A1 PE=1 SV=1;tr|Q5T8R5|Q5T8R5_HUMAN Monocarboxylate transporter ,4,4,10.6,500
SUB1,0.0890989605,0.455687838489935,0,P53999,P53999,9,9,9,Activated RNA polymerase II transcriptional coactivator p15,SUB1,sp|P53999|TCP4_HUMAN Activated RNA polymerase II transcriptional coactivator p15 OS=Homo sapiens OX=9606 GN=SUB1 PE=1 SV=3,9,9,42.5,127
RARS,0.0670337911,0.643614048242296,0,P54136;E5RJM9;E5RH09,P54136,33;6;5,33;6;5,33;6;5,"Arginine--tRNA ligase, cytoplasmic",RARS,"sp|P54136|SYRC_HUMAN Arginine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=RARS1 PE=1 SV=2",33,33,63,660
YARS,0.2032140907,0.195886857442817,0,P54577;A0A0C4DGZ5,P54577;A0A0C4DGZ5,23;16,23;16,23;16,"Tyrosine--tRNA ligase, cytoplasmic;Tyrosine--tRNA ligase, cytoplasmic, N-terminally processed;Tyrosine--tRNA ligase",YARS,"sp|P54577|SYYC_HUMAN Tyrosine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=YARS1 PE=1 SV=4;tr|A0A0C4DGZ5|A0A0C4DGZ5_HUMAN Tyrosine--tRNA ligase OS=Homo sapiens OX=9606 GN=YARS1 PE=1 SV=1",23,23,58.3,528
USP14,-0.0449972059,0.668578924370491,0,P54578;A6NJA2;J3QQT6;J3KS55,P54578;A6NJA2,11;10;1;1,11;10;1;1,11;10;1;1,Ubiquitin carboxyl-terminal hydrolase 14;Ubiquitin carboxyl-terminal hydrolase,USP14,sp|P54578|UBP14_HUMAN Ubiquitin carboxyl-terminal hydrolase 14 OS=Homo sapiens OX=9606 GN=USP14 PE=1 SV=3;tr|A6NJA2|A6NJA2_HUMAN Ubiquitin carboxyl-terminal hydrolase OS=Homo sapiens OX=9606 GN=USP14 PE=1 SV=2,11,11,33,494
BCAT1,0.3509975463,0.0977079695430083,0,P54687;F5H2F2;A0A087WYF2,P54687,7;3;3,7;3;3,7;3;3,"Branched-chain-amino-acid aminotransferase, cytosolic",BCAT1,"sp|P54687|BCAT1_HUMAN Branched-chain-amino-acid aminotransferase, cytosolic OS=Homo sapiens OX=9606 GN=BCAT1 PE=1 SV=3",7,7,34.5,386
ATP1B3,0.1490512924,0.177009202621605,0,P54709;C9JA36;C9JXZ1;H7C547;F8WBY4;H7C4L9,P54709,9;4;3;2;2;1,9;4;3;2;2;1,9;4;3;2;2;1,Sodium/potassium-transporting ATPase subunit beta-3,ATP1B3,sp|P54709|AT1B3_HUMAN Sodium/potassium-transporting ATPase subunit beta-3 OS=Homo sapiens OX=9606 GN=ATP1B3 PE=1 SV=1,9,9,38,279
RAD23B,-0.2823496832,0.0411872056640865,0,P54727;Q5W0S5;Q5W0S4;H0Y579,P54727;Q5W0S5,10;6;4;1,10;6;4;1,9;5;4;1,UV excision repair protein RAD23 homolog B,RAD23B,sp|P54727|RD23B_HUMAN UV excision repair protein RAD23 homolog B OS=Homo sapiens OX=9606 GN=RAD23B PE=1 SV=1;tr|Q5W0S5|Q5W0S5_HUMAN UV excision repair protein RAD23 homolog B (Fragment) OS=Homo sapiens OX=9606 GN=RAD23B PE=1 SV=1,10,9,26.9,409
ALDH18A1,0.0067694964,0.952884375688622,0,P54886,P54886,28,28,28,Delta-1-pyrroline-5-carboxylate synthase;Glutamate 5-kinase;Gamma-glutamyl phosphate reductase,ALDH18A1,sp|P54886|P5CS_HUMAN Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens OX=9606 GN=ALDH18A1 PE=1 SV=2,28,28,50.6,795
NAPA,-0.2527415667,0.0486478633892682,0,P54920;M0R0Y2;M0R2M1;M0R058;M0R027;Q9H115;M0R213;M0R0I4;A0A087WZQ7,P54920;M0R0Y2;M0R2M1,9;8;6;4;3;2;2;2;2,9;8;6;4;3;2;2;2;2,9;8;6;4;3;2;2;2;2,Alpha-soluble NSF attachment protein,NAPA,sp|P54920|SNAA_HUMAN Alpha-soluble NSF attachment protein OS=Homo sapiens OX=9606 GN=NAPA PE=1 SV=3;tr|M0R0Y2|M0R0Y2_HUMAN Alpha-soluble NSF attachment protein OS=Homo sapiens OX=9606 GN=NAPA PE=1 SV=1;tr|M0R2M1|M0R2M1_HUMAN Alpha-soluble NSF attachment pr,9,9,43.4,295
EIF5,0.1454492748,0.398620336252227,0,P55010;H0YLZ1;H0YN40;H0YK11;H0YMJ8;H0YM54;H0YK29,P55010;H0YLZ1;H0YN40,10;5;5;3;3;3;2,10;5;5;3;3;3;2,10;5;5;3;3;3;2,Eukaryotic translation initiation factor 5,EIF5,sp|P55010|IF5_HUMAN Eukaryotic translation initiation factor 5 OS=Homo sapiens OX=9606 GN=EIF5 PE=1 SV=2;tr|H0YLZ1|H0YLZ1_HUMAN Eukaryotic translation initiation factor 5 (Fragment) OS=Homo sapiens OX=9606 GN=EIF5 PE=1 SV=1;tr|H0YN40|H0YN40_HUMAN Eukaryoti,10,10,25.8,431
PSMD4,-0.1259855168,0.329660144491124,0,P55036;Q5VWC4;A6PVX3;H0Y3Y9;H0Y561,P55036;Q5VWC4;A6PVX3,8;8;6;2;1,8;8;6;2;1,6;6;4;2;1,26S proteasome non-ATPase regulatory subunit 4,PSMD4,sp|P55036|PSMD4_HUMAN 26S proteasome non-ATPase regulatory subunit 4 OS=Homo sapiens OX=9606 GN=PSMD4 PE=1 SV=1;tr|Q5VWC4|Q5VWC4_HUMAN 26S proteasome non-ATPase regulatory subunit 4 OS=Homo sapiens OX=9606 GN=PSMD4 PE=1 SV=1;tr|A6PVX3|A6PVX3_HUMAN 26S prot,8,6,28.9,377
CSE1L,0.0783428958,0.469157983399655,0,P55060,P55060,39,39,39,Exportin-2,CSE1L,sp|P55060|XPO2_HUMAN Exportin-2 OS=Homo sapiens OX=9606 GN=CSE1L PE=1 SV=3,39,39,50.6,971
VCP,-0.10263877,0.329935921767082,0,P55072;C9JUP7;C9IZA5,P55072,52;7;7,52;7;7,52;7;7,Transitional endoplasmic reticulum ATPase,VCP,sp|P55072|TERA_HUMAN Transitional endoplasmic reticulum ATPase OS=Homo sapiens OX=9606 GN=VCP PE=1 SV=4,52,52,71.8,806
HADHB,-0.1275923877,0.330071599470121,0,P55084;F5GZQ3;C9JEY0;C9JE81;C9K0M0,P55084;F5GZQ3,27;23;7;7;4,27;23;7;7;4,9;9;0;0;0,"Trifunctional enzyme subunit beta, mitochondrial;3-ketoacyl-CoA thiolase",HADHB,"sp|P55084|ECHB_HUMAN Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=HADHB PE=1 SV=3;tr|F5GZQ3|F5GZQ3_HUMAN Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=HADHB PE=1 SV=1",27,9,61.6,474
ADK,0.4793446129,0.254242292778768,0,P55263;A0A5F9ZHJ1;A0A5K1VW54;A0A5K1VW94;A0A5F9ZGZ8;A0A5F9ZH31;A0A5F9ZH72,P55263;A0A5F9ZHJ1;A0A5K1VW54;A0A5K1VW94;A0A5F9ZGZ8;A0A5F9ZH31;A0A5F9ZH72,12;11;10;10;9;9;8,12;11;10;10;9;9;8,12;11;10;10;9;9;8,Adenosine kinase,ADK,sp|P55263|ADK_HUMAN Adenosine kinase OS=Homo sapiens OX=9606 GN=ADK PE=1 SV=2;tr|A0A5F9ZHJ1|A0A5F9ZHJ1_HUMAN Adenosine kinase OS=Homo sapiens OX=9606 GN=ADK PE=1 SV=1;tr|A0A5K1VW54|A0A5K1VW54_HUMAN Adenosine kinase OS=Homo sapiens OX=9606 GN=ADK PE=1 SV=1;,12,12,35.6,362
ADAR,-0.1270964305,0.242341879978198,0,P55265,P55265,20,20,4,Double-stranded RNA-specific adenosine deaminase,ADAR,sp|P55265|DSRAD_HUMAN Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens OX=9606 GN=ADAR PE=1 SV=4,20,4,21.7,1226
SEC13,-0.3805099723,0.0935503106402042,0,P55735;A8MXL6;E7ERC8,P55735;A8MXL6,9;7;3,9;7;3,9;7;3,Protein SEC13 homolog,SEC13,sp|P55735|SEC13_HUMAN Protein SEC13 homolog OS=Homo sapiens OX=9606 GN=SEC13 PE=1 SV=3;tr|A8MXL6|A8MXL6_HUMAN Protein SEC13 homolog OS=Homo sapiens OX=9606 GN=SEC13 PE=1 SV=1,9,9,52.2,322
NHP2L1,-0.2990159875,0.0647262345842521,0,P55769,P55769,8,8,1,"NHP2-like protein 1;NHP2-like protein 1, N-terminally processed",NHP2L1,sp|P55769|NH2L1_HUMAN NHP2-like protein 1 OS=Homo sapiens OX=9606 GN=SNU13 PE=1 SV=3,8,1,53.1,128
HNRNPH2,-0.0605919343,0.641572611972203,0,P55795,P55795,15,9,9,Heterogeneous nuclear ribonucleoprotein H2,HNRNPH2,sp|P55795|HNRH2_HUMAN Heterogeneous nuclear ribonucleoprotein H2 OS=Homo sapiens OX=9606 GN=HNRNPH2 PE=1 SV=1,15,9,41.4,449
OXCT1,0.1620658239,0.235553774564103,0,P55809;E9PDW2;Q9BYC2,P55809;E9PDW2,10;8;1,10;8;1,10;8;1,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial",OXCT1,"sp|P55809|SCOT1_HUMAN Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=OXCT1 PE=1 SV=1;tr|E9PDW2|E9PDW2_HUMAN Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=OXCT1 PE=1 SV",10,10,23.7,520
EIF3B,-0.1401751176,0.330716515676048,0,P55884;C9JZG1;C9JQN7,P55884,42;13;8,42;13;8,42;13;8,Eukaryotic translation initiation factor 3 subunit B,EIF3B,sp|P55884|EIF3B_HUMAN Eukaryotic translation initiation factor 3 subunit B OS=Homo sapiens OX=9606 GN=EIF3B PE=1 SV=3,42,42,61.4,814
ATP5J2;ATP5J2-PTCD1,0.1235337523,0.420468415327362,0,P56134;C9JJT5;C9JU26;G3V325,P56134;C9JJT5;C9JU26;G3V325,4;2;2;2,4;2;2;2,4;2;2;2,"ATP synthase subunit f, mitochondrial",ATP5J2;ATP5J2-PTCD1,"sp|P56134|ATPK_HUMAN ATP synthase subunit f, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5MF PE=1 SV=3;tr|C9JJT5|C9JJT5_HUMAN ATP5MF-PTCD1 readthrough OS=Homo sapiens OX=9606 GN=ATP5MF-PTCD1 PE=4 SV=2;tr|C9JU26|C9JU26_HUMAN ATP synthase subunit f, mitochon",4,4,42.6,94
MARS,0.793469837,0.00688579498228964,0,P56192;H0YHV5;H0YIP0;H0YIC2;H0YHL6;H0YI94;H0YI27;F5H2V6,P56192,16;5;2;1;1;1;1;1,16;5;2;1;1;1;1;1,16;5;2;1;1;1;1;1,"Methionine--tRNA ligase, cytoplasmic",MARS,"sp|P56192|SYMC_HUMAN Methionine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=MARS1 PE=1 SV=2",16,16,25.8,900
ATP5E;ATP5EP2,0.0261081451,0.83924456666149,0,P56381;Q5VTU8,P56381;Q5VTU8,2;2,2;2,2;2,"ATP synthase subunit epsilon, mitochondrial;ATP synthase subunit epsilon-like protein, mitochondrial",ATP5E;ATP5EP2,"sp|P56381|ATP5E_HUMAN ATP synthase subunit epsilon, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1E PE=1 SV=2;sp|Q5VTU8|AT5EL_HUMAN ATP synthase subunit epsilon-like protein, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1EP2 PE=1 SV=1",2,2,31.4,51
ATP5I,0.2212601611,0.387217960656882,0,P56385,P56385,4,4,4,"ATP synthase subunit e, mitochondrial",ATP5I,"sp|P56385|ATP5I_HUMAN ATP synthase subunit e, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5ME PE=1 SV=2",4,4,60.9,69
EIF6,0.0366514358,0.725880345596492,0,P56537;B7ZBH1;A0A0U1RQV5;F8WD20;A0A0B4J1Y7;F8WDS6,P56537,9;3;2;1;1;1,9;3;2;1;1;1,9;3;2;1;1;1,Eukaryotic translation initiation factor 6,EIF6,sp|P56537|IF6_HUMAN Eukaryotic translation initiation factor 6 OS=Homo sapiens OX=9606 GN=EIF6 PE=1 SV=1,9,9,62,245
CTBP2,0.3293860513,0.0758103750864546,0,P56545;A0A087WYL1,P56545,9;2,9;2,8;2,C-terminal-binding protein 2,CTBP2,sp|P56545|CTBP2_HUMAN C-terminal-binding protein 2 OS=Homo sapiens OX=9606 GN=CTBP2 PE=1 SV=1,9,8,31.9,445
TMEM33,-0.3170311298,0.126086502308332,0,P57088;D6RAA6;H0Y8N0,P57088;D6RAA6,8;5;3,8;5;3,8;5;3,Transmembrane protein 33,TMEM33,sp|P57088|TMM33_HUMAN Transmembrane protein 33 OS=Homo sapiens OX=9606 GN=TMEM33 PE=1 SV=2;tr|D6RAA6|D6RAA6_HUMAN Transmembrane protein 33 (Fragment) OS=Homo sapiens OX=9606 GN=TMEM33 PE=1 SV=1,8,8,29.1,247
SYNJ2BP;SYNJ2BP-COX16,-0.2727082442,0.0586764949706516,0,P57105;A0A087X1F5;A0A087WYV9;A0A087WTA2,P57105;A0A087X1F5;A0A087WYV9,7;6;6;1,7;6;6;1,7;6;6;1,Synaptojanin-2-binding protein,SYNJ2BP;SYNJ2BP-COX16,sp|P57105|SYJ2B_HUMAN Synaptojanin-2-binding protein OS=Homo sapiens OX=9606 GN=SYNJ2BP PE=1 SV=2;tr|A0A087X1F5|A0A087X1F5_HUMAN SYNJ2BP-COX16 readthrough (Fragment) OS=Homo sapiens OX=9606 GN=SYNJ2BP-COX16 PE=4 SV=6;tr|A0A087WYV9|A0A087WYV9_HUMAN SYNJ2BP-,7,7,70.3,145
MTPN,-0.1029876726,0.581231092648367,0,P58546;C9JL85,P58546,7;3,7;3,7;3,Myotrophin,MTPN,sp|P58546|MTPN_HUMAN Myotrophin OS=Homo sapiens OX=9606 GN=MTPN PE=1 SV=2,7,7,85.6,118
SEC61G,-0.0722342756,0.579268549888208,0,P60059,P60059,1,1,1,Protein transport protein Sec61 subunit gamma,SEC61G,sp|P60059|SC61G_HUMAN Protein transport protein Sec61 subunit gamma OS=Homo sapiens OX=9606 GN=SEC61G PE=1 SV=1,1,1,17.6,68
TPI1,0.0092346521,0.936534453771422,0,P60174;U3KPZ0;U3KQF3;U3KPS5,P60174;U3KPZ0,31;17;14;4,31;17;14;4,31;17;14;4,Triosephosphate isomerase,TPI1,sp|P60174|TPIS_HUMAN Triosephosphate isomerase OS=Homo sapiens OX=9606 GN=TPI1 PE=1 SV=3;tr|U3KPZ0|U3KPZ0_HUMAN Triosephosphate isomerase (Fragment) OS=Homo sapiens OX=9606 GN=TPI1 PE=1 SV=1,31,31,83.2,286
EIF3E,0.1250133663,0.343855926824406,0,P60228;E5RGA2;E5RHS5;H0YBR5;E5RIT4;H0YAW4;E5RII3;E5RIP5;H0YBP5,P60228;E5RGA2,21;15;10;8;5;5;3;2;2,21;15;10;8;5;5;3;2;2,19;15;8;7;5;5;1;0;1,Eukaryotic translation initiation factor 3 subunit E,EIF3E,sp|P60228|EIF3E_HUMAN Eukaryotic translation initiation factor 3 subunit E OS=Homo sapiens OX=9606 GN=EIF3E PE=1 SV=1;tr|E5RGA2|E5RGA2_HUMAN Eukaryotic translation initiation factor 3 subunit E OS=Homo sapiens OX=9606 GN=EIF3E PE=1 SV=1,21,19,56.2,445
