WDR59_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
HIST1H1E;HIST1H1D,-0.4278511347,0.046262790287823,0,P10412;P16402;P16401;P22492,P10412;P16402,27;24;10;4,27;24;10;4,4;1;0;0,Histone H1.4;Histone H1.3,HIST1H1E;HIST1H1D,sp|P10412|H14_HUMAN Histone H1.4 OS=Homo sapiens OX=9606 GN=H1-4 PE=1 SV=2;sp|P16402|H13_HUMAN Histone H1.3 OS=Homo sapiens OX=9606 GN=H1-3 PE=1 SV=2,27,4,45.2,219
TXN,-0.0312152483,0.876771454715652,0,P10599,P10599,4,4,4,Thioredoxin,TXN,sp|P10599|THIO_HUMAN Thioredoxin OS=Homo sapiens OX=9606 GN=TXN PE=1 SV=3,4,4,29.5,105
ESD,0.054076802,0.738104332370466,0,P10768;U3KQT1;X6RA14;H7BZT7,P10768;U3KQT1;X6RA14;H7BZT7,12;10;9;7,12;10;9;7,12;10;9;7,S-formylglutathione hydrolase,ESD,"sp|P10768|ESTD_HUMAN S-formylglutathione hydrolase OS=Homo sapiens OX=9606 GN=ESD PE=1 SV=2;tr|U3KQT1|U3KQT1_HUMAN Esterase D/formylglutathione hydrolase, isoform CRA_c OS=Homo sapiens OX=9606 GN=ESD PE=1 SV=2;tr|X6RA14|X6RA14_HUMAN S-formylglutathione hyd",12,12,53.5,282
HSPD1,0.1714399478,0.192189019700027,0,P10809;E7EXB4;E7ESH4;C9JL25;C9JCQ4;C9JL19;C9J0S9,P10809,58;24;24;12;8;7;1,58;24;24;12;8;7;1,58;24;24;12;8;7;1,"60 kDa heat shock protein, mitochondrial",HSPD1,"sp|P10809|CH60_HUMAN 60 kDa heat shock protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPD1 PE=1 SV=2",58,58,70.9,573
HSPA5,0.0072930221,0.947022765908431,0,P11021,P11021,38,37,37,78 kDa glucose-regulated protein,HSPA5,sp|P11021|BIP_HUMAN Endoplasmic reticulum chaperone BiP OS=Homo sapiens OX=9606 GN=HSPA5 PE=1 SV=2,38,37,50.8,654
HSPA8,-0.0020609962,0.987793133325877,0,P11142;E9PKE3;E9PN89;E9PNE6;A8K7Q2;E9PLF4;E9PQQ4;E9PQK7;E9PK54;E9PI65;E9PPY6;P54652;E9PN25;E9PS65;E9PM13,P11142;E9PKE3;E9PN89;E9PNE6;A8K7Q2,56;51;38;37;29;22;21;21;21;17;15;13;13;10;5,56;51;38;37;29;22;21;21;21;17;15;13;13;10;5,50;45;35;32;26;19;19;19;19;14;13;7;11;9;4,Heat shock cognate 71 kDa protein,HSPA8,sp|P11142|HSP7C_HUMAN Heat shock cognate 71 kDa protein OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=1;tr|E9PKE3|E9PKE3_HUMAN Heat shock cognate 71 kDa protein OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=1;tr|E9PN89|E9PN89_HUMAN Heat shock cognate 71 kDa protein ,56,50,57.6,646
SLC2A1,0.2826352642,0.332126988436504,0,P11166,P11166,4,4,4,"Solute carrier family 2, facilitated glucose transporter member 1",SLC2A1,"sp|P11166|GTR1_HUMAN Solute carrier family 2, facilitated glucose transporter member 1 OS=Homo sapiens OX=9606 GN=SLC2A1 PE=1 SV=2",4,4,7.5,492
UMPS,0.0180582645,0.877915873859262,0,P11172;F2Z3P2;F2Z303;F8WDG4;E9PFD2,P11172,5;1;1;1;1,5;1;1;1;1,5;1;1;1;1,Uridine 5-monophosphate synthase;Orotate phosphoribosyltransferase;Orotidine 5-phosphate decarboxylase,UMPS,sp|P11172|UMPS_HUMAN Uridine 5-monophosphate synthase OS=Homo sapiens OX=9606 GN=UMPS PE=1 SV=1,5,5,14.2,480
PDHB,0.0659168091,0.704465159608543,0,P11177;C9J634;F8WF02,P11177;C9J634,7;5;2,7;5;2,7;5;2,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial",PDHB,"sp|P11177|ODPB_HUMAN Pyruvate dehydrogenase E1 component subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=PDHB PE=1 SV=3;tr|C9J634|C9J634_HUMAN Pyruvate dehydrogenase E1 component subunit beta OS=Homo sapiens OX=9606 GN=PDHB PE=1 SV=1",7,7,31.2,359
RALA;RALB,-0.1535244954,0.333157240175203,0,P11233;P11234;C9JPE8;F8WEQ6;C9JYR1;H7C3P7;C9J6B1;C9JQB3,P11233;P11234;C9JPE8,3;2;2;1;1;1;1;1,3;2;2;1;1;1;1;1,3;2;2;1;1;1;1;1,Ras-related protein Ral-A;Ras-related protein Ral-B,RALA;RALB,sp|P11233|RALA_HUMAN Ras-related protein Ral-A OS=Homo sapiens OX=9606 GN=RALA PE=1 SV=1;sp|P11234|RALB_HUMAN Ras-related protein Ral-B OS=Homo sapiens OX=9606 GN=RALB PE=1 SV=1;tr|C9JPE8|C9JPE8_HUMAN Ras-related protein Ral-A (Fragment) OS=Homo sapiens OX,3,3,18.4,206
LAMP1,-0.470573151,0.0130186454921371,0,P11279,P11279,4,4,4,Lysosome-associated membrane glycoprotein 1,LAMP1,sp|P11279|LAMP1_HUMAN Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens OX=9606 GN=LAMP1 PE=1 SV=3,4,4,11.3,417
TOP2A,0.1320381583,0.633409565713789,0,P11388;J3KTB7,P11388,25;3,25;3,20;1,DNA topoisomerase 2-alpha,TOP2A,sp|P11388|TOP2A_HUMAN DNA topoisomerase 2-alpha OS=Homo sapiens OX=9606 GN=TOP2A PE=1 SV=3,25,20,19.1,1531
G6PD,-0.3409281763,0.167722409604577,0,P11413;E7EUI8;E9PD92;E7EM57,P11413;E7EUI8;E9PD92;E7EM57,33;19;18;18,33;19;18;18,33;19;18;18,Glucose-6-phosphate 1-dehydrogenase,G6PD,sp|P11413|G6PD_HUMAN Glucose-6-phosphate 1-dehydrogenase OS=Homo sapiens OX=9606 GN=G6PD PE=1 SV=4;tr|E7EUI8|E7EUI8_HUMAN Glucose-6-phosphate 1-dehydrogenase (Fragment) OS=Homo sapiens OX=9606 GN=G6PD PE=1 SV=8;tr|E9PD92|E9PD92_HUMAN Glucose-6-phosphate 1-,33,33,68.9,515
PRPS2,0.264506248,0.0647266833011709,0,P11908;A6NMS2;D3YTJ7,P11908,6;2;2,1;1;1,1;1;1,Ribose-phosphate pyrophosphokinase 2,PRPS2,sp|P11908|PRPS2_HUMAN Ribose-phosphate pyrophosphokinase 2 OS=Homo sapiens OX=9606 GN=PRPS2 PE=1 SV=2,6,1,27.7,318
PABPC1,-0.3115263003,0.0556734754178731,0,P11940;E7ERJ7;E7EQV3;A0A087WTT1;H0YAR2;Q9H361;E5RJB9;E5RGH3;E5RH24;H0YB86;H0YBN4;H0YAP2;H0YB75;H0YAS6;H0YAS7;E5RHG7;Q4VXU2;H0YC10;E5RFD8;E5RGC4;H0YAW6;Q96DU9;E5RJM8,P11940;E7ERJ7;E7EQV3;A0A087WTT1;H0YAR2,34;32;32;32;17;14;11;10;10;10;9;6;5;5;4;4;4;2;2;2;1;1;1,34;32;32;32;17;14;11;10;10;10;9;6;5;5;4;4;4;2;2;2;1;1;1,20;19;19;18;12;8;3;3;3;7;2;6;4;4;3;1;2;2;1;1;1;1;1,Polyadenylate-binding protein 1;Polyadenylate-binding protein,PABPC1,sp|P11940|PABP1_HUMAN Polyadenylate-binding protein 1 OS=Homo sapiens OX=9606 GN=PABPC1 PE=1 SV=2;tr|E7ERJ7|E7ERJ7_HUMAN Polyadenylate-binding protein OS=Homo sapiens OX=9606 GN=PABPC1 PE=1 SV=1;tr|E7EQV3|E7EQV3_HUMAN Polyadenylate-binding protein OS=Homo ,34,20,54.2,636
PCNA,-0.3075412788,0.0864515043498002,0,P12004,P12004,20,20,20,Proliferating cell nuclear antigen,PCNA,sp|P12004|PCNA_HUMAN Proliferating cell nuclear antigen OS=Homo sapiens OX=9606 GN=PCNA PE=1 SV=1,20,20,53.3,261
HARS,0.3032514772,0.101481391334195,0,P12081;B3KWE1;B4DDD8;E7ETE2;B4E1C5;D6RF05;A0A2R8YCI2;P49590;A0A2R8YFR1;A0A2R8Y4X6;A0A2R8Y5E8;D6RJE6;A0A2R8Y6I1;A0A2R8Y3N3;A0A2R8Y5P7,P12081;B3KWE1;B4DDD8;E7ETE2;B4E1C5,11;9;8;7;6;2;2;1;1;1;1;1;1;1;1,11;9;8;7;6;2;2;1;1;1;1;1;1;1;1,11;9;8;7;6;2;2;1;1;1;1;1;1;1;1,"Histidine--tRNA ligase, cytoplasmic",HARS,"sp|P12081|HARS1_HUMAN Histidine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=HARS1 PE=1 SV=2;tr|B3KWE1|B3KWE1_HUMAN Histidine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=HARS1 PE=1 SV=1;tr|B4DDD8|B4DDD8_HUMAN Histidine--tRNA ligase, cytopl",11,11,23.8,509
SLC25A6,-0.3277209881,0.0383164470071305,0,P12236,P12236,25,9,6,"ADP/ATP translocase 3;ADP/ATP translocase 3, N-terminally processed",SLC25A6,sp|P12236|ADT3_HUMAN ADP/ATP translocase 3 OS=Homo sapiens OX=9606 GN=SLC25A6 PE=1 SV=4,25,6,60.4,298
TPR,-0.0339603027,0.773333884651736,0,P12270,P12270,7,7,7,Nucleoprotein TPR,TPR,sp|P12270|TPR_HUMAN Nucleoprotein TPR OS=Homo sapiens OX=9606 GN=TPR PE=1 SV=3,7,7,3.6,2363
CKMT1A;CKMT1B,-0.0740475716,0.723577569490427,0,P12532;F8WCN3;C9JSQ1;C9J6W7;C9JT96;C9JJX8;C9J995;C9J8F6;P17540,P12532;F8WCN3;C9JSQ1,9;6;5;4;4;3;3;3;2,9;6;5;4;4;3;3;3;2,9;6;5;4;4;3;3;3;2,"Creatine kinase U-type, mitochondrial",CKMT1A;CKMT1B,"sp|P12532|KCRU_HUMAN Creatine kinase U-type, mitochondrial OS=Homo sapiens OX=9606 GN=CKMT1A PE=1 SV=1;tr|F8WCN3|F8WCN3_HUMAN Creatine kinase U-type, mitochondrial OS=Homo sapiens OX=9606 GN=CKMT1A PE=1 SV=1;tr|C9JSQ1|C9JSQ1_HUMAN Creatine kinase U-type, m",9,9,35.7,417
ACTN1,0.1316273419,0.414374397251517,0,P12814;H9KV75;G3V2N5;G3V2W4;H0YJ11;H0YJW3;H7C5W8;G3V2X9;G3V5M4;G3V2E8;G3V380,P12814;H9KV75,60;51;21;18;14;14;12;11;8;5;2,60;51;21;18;14;14;12;11;8;5;2,35;33;10;10;11;10;9;7;3;2;1,Alpha-actinin-1,ACTN1,sp|P12814|ACTN1_HUMAN Alpha-actinin-1 OS=Homo sapiens OX=9606 GN=ACTN1 PE=1 SV=2;tr|H9KV75|H9KV75_HUMAN Alpha-actinin-1 OS=Homo sapiens OX=9606 GN=ACTN1 PE=1 SV=1,60,35,63.5,892
XRCC6,-0.0867734042,0.45420094884275,0,P12956;B1AHC9,P12956;B1AHC9,25;24,25;24,25;24,X-ray repair cross-complementing protein 6,XRCC6,sp|P12956|XRCC6_HUMAN X-ray repair cross-complementing protein 6 OS=Homo sapiens OX=9606 GN=XRCC6 PE=1 SV=2;tr|B1AHC9|B1AHC9_HUMAN X-ray repair cross-complementing protein 6 OS=Homo sapiens OX=9606 GN=XRCC6 PE=1 SV=1,25,25,38.4,609
XRCC5,-0.2365692296,0.102278080233971,0,P13010;C9JZ81;H7C0H9,P13010,26;5;2,26;5;2,26;5;2,X-ray repair cross-complementing protein 5,XRCC5,sp|P13010|XRCC5_HUMAN X-ray repair cross-complementing protein 5 OS=Homo sapiens OX=9606 GN=XRCC5 PE=1 SV=3,26,26,34.2,732
COX4I1,0.404594279,0.0851126407516036,0,P13073;H3BN72;H3BNV9;Q86WV2;H3BNI5;H3BPG0,P13073;H3BN72;H3BNV9;Q86WV2,5;4;4;3;2;2,5;4;4;3;2;2,5;4;4;3;2;2,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial",COX4I1,"sp|P13073|COX41_HUMAN Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Homo sapiens OX=9606 GN=COX4I1 PE=1 SV=1;tr|H3BN72|H3BN72_HUMAN Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Homo sapiens OX=9606 GN=COX4I1 PE=1 SV=1;tr|H3BNV9|H",5,5,33.7,169
RNH1,-0.153410348,0.259552036718019,0,P13489;H0YCR7;E9PMJ3;E9PLZ3;E9PIM9;E9PIK5;E9PMN0;E9PMA9;E9PR82;E9PMI1,P13489;H0YCR7,15;9;6;6;6;5;3;2;1;1,15;9;6;6;6;5;3;2;1;1,15;9;6;6;6;5;3;2;1;1,Ribonuclease inhibitor,RNH1,sp|P13489|RINI_HUMAN Ribonuclease inhibitor OS=Homo sapiens OX=9606 GN=RNH1 PE=1 SV=2;tr|H0YCR7|H0YCR7_HUMAN Ribonuclease inhibitor (Fragment) OS=Homo sapiens OX=9606 GN=RNH1 PE=1 SV=1,15,15,53.4,461
EEF2,0.2629472049,0.0849211962081649,0,P13639,P13639,70,70,68,Elongation factor 2,EEF2,sp|P13639|EF2_HUMAN Elongation factor 2 OS=Homo sapiens OX=9606 GN=EEF2 PE=1 SV=4,70,68,70.4,858
PDIA4,-0.2317576652,0.26115317398272,0,P13667;A0A499FI48,P13667;A0A499FI48,13;12,13;12,13;12,Protein disulfide-isomerase A4,PDIA4,sp|P13667|PDIA4_HUMAN Protein disulfide-isomerase A4 OS=Homo sapiens OX=9606 GN=PDIA4 PE=1 SV=2;tr|A0A499FI48|A0A499FI48_HUMAN Protein disulfide-isomerase OS=Homo sapiens OX=9606 GN=PDIA4 PE=1 SV=1,13,13,19.5,645
ETFA,-0.2602450294,0.0812425248335448,0,P13804;H0YK49;H0YNX6;H0YLU7;H0YL12;H0YKF0;H0YL83;J3KN60,P13804;H0YK49;H0YNX6;H0YLU7,9;6;6;6;4;4;2;1,9;6;6;6;4;4;2;1,9;6;6;6;4;4;2;1,"Electron transfer flavoprotein subunit alpha, mitochondrial",ETFA,"sp|P13804|ETFA_HUMAN Electron transfer flavoprotein subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=ETFA PE=1 SV=1;tr|H0YK49|H0YK49_HUMAN Electron transfer flavoprotein subunit alpha OS=Homo sapiens OX=9606 GN=ETFA PE=1 SV=1;tr|H0YNX6|H0YNX6_HUMAN ",9,9,44.1,333
PRKAR2A,0.6078463613,0.0272899771565602,0,P13861;H7C1L0;H7C330;P31323;C9J830;H7C4A9,P13861;H7C1L0,14;7;4;3;3;1,14;7;4;3;3;1,14;7;4;3;3;1,cAMP-dependent protein kinase type II-alpha regulatory subunit,PRKAR2A,sp|P13861|KAP2_HUMAN cAMP-dependent protein kinase type II-alpha regulatory subunit OS=Homo sapiens OX=9606 GN=PRKAR2A PE=1 SV=2;tr|H7C1L0|H7C1L0_HUMAN cAMP-dependent protein kinase type II-alpha regulatory subunit (Fragment) OS=Homo sapiens OX=9606 GN=PRK,14,14,49.8,404
MTHFD2,0.6025146489,0.0349060935603176,0,P13995;B8ZZU9;B9A062,P13995;B8ZZU9;B9A062,10;6;5,10;6;5,10;6;5,"Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial;NAD-dependent methylenetetrahydrofolate dehydrogenase;Methenyltetrahydrofolate cyclohydrolase",MTHFD2,"sp|P13995|MTDC_HUMAN Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial OS=Homo sapiens OX=9606 GN=MTHFD2 PE=1 SV=2;tr|B8ZZU9|B8ZZU9_HUMAN Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial OS",10,10,42,350
MIF,-0.300142148,0.0475268174088119,0,P14174,P14174,7,7,7,Macrophage migration inhibitory factor,MIF,sp|P14174|MIF_HUMAN Macrophage migration inhibitory factor OS=Homo sapiens OX=9606 GN=MIF PE=1 SV=4,7,7,45.2,115
FDPS,-0.2331658496,0.292126153542256,0,P14324;A0A087X090;A0A087X1D8;A0A087WVN4;A0A087WTP2,P14324;A0A087X090,7;4;3;3;2,7;4;3;3;2,7;4;3;3;2,Farnesyl pyrophosphate synthase,FDPS,"sp|P14324|FPPS_HUMAN Farnesyl pyrophosphate synthase OS=Homo sapiens OX=9606 GN=FDPS PE=1 SV=4;tr|A0A087X090|A0A087X090_HUMAN Farnesyl diphosphate synthase (Farnesyl pyrophosphate synthetase, dimethylallyltranstransferase, geranyltranstransferase), isoform",7,7,22.9,419
AKR1A1,-0.4207152203,0.0896797019042108,0,P14550;Q5T621;V9GYG2;V9GYP9,P14550,17;7;6;6,17;7;6;6,17;7;6;6,Alcohol dehydrogenase [NADP(+)],AKR1A1,sp|P14550|AK1A1_HUMAN Aldo-keto reductase family 1 member A1 OS=Homo sapiens OX=9606 GN=AKR1A1 PE=1 SV=3,17,17,47.7,325
PKM,-0.3147215679,0.0445838016152032,0,P14618;B4DNK4,P14618;B4DNK4,63;53,63;53,6;6,Pyruvate kinase PKM;Pyruvate kinase,PKM,sp|P14618|KPYM_HUMAN Pyruvate kinase PKM OS=Homo sapiens OX=9606 GN=PKM PE=1 SV=4;tr|B4DNK4|B4DNK4_HUMAN Pyruvate kinase OS=Homo sapiens OX=9606 GN=PKM PE=1 SV=1,63,6,92.8,531
HSP90B1,-0.0743050487,0.524210732262382,0,P14625;Q96GW1;A0A1W2PRR1;H0YIV0;Q58FF3;F8W026,P14625,52;17;17;11;10;7,50;15;15;11;10;5,50;15;15;11;10;5,Endoplasmin,HSP90B1,sp|P14625|ENPL_HUMAN Endoplasmin OS=Homo sapiens OX=9606 GN=HSP90B1 PE=1 SV=1,52,50,51.7,803
CCNB1,-0.9397845895,0.506397859981267,0,P14635;E9PC90;H0YA62,P14635;E9PC90;H0YA62,4;3;2,4;3;2,4;3;2,G2/mitotic-specific cyclin-B1,CCNB1,sp|P14635|CCNB1_HUMAN G2/mitotic-specific cyclin-B1 OS=Homo sapiens OX=9606 GN=CCNB1 PE=1 SV=1;tr|E9PC90|E9PC90_HUMAN G2/mitotic-specific cyclin-B1 (Fragment) OS=Homo sapiens OX=9606 GN=CCNB1 PE=1 SV=1;tr|H0YA62|H0YA62_HUMAN G2/mitotic-specific cyclin-B1 (,4,4,17.1,433
COX6B1,0.5458794595,0.00762672122131765,0,P14854;A0A494C160;K7EQD3,P14854;A0A494C160,5;3;1,5;3;1,5;3;1,Cytochrome c oxidase subunit 6B1,COX6B1,sp|P14854|CX6B1_HUMAN Cytochrome c oxidase subunit 6B1 OS=Homo sapiens OX=9606 GN=COX6B1 PE=1 SV=2;tr|A0A494C160|A0A494C160_HUMAN Cytochrome c oxidase subunit 6B1 (Fragment) OS=Homo sapiens OX=9606 GN=COX6B1 PE=1 SV=1,5,5,89.5,86
HNRNPL,-0.1648700551,0.184578474614388,0,P14866;M0QXS5;A0A3B3ITJ4;B4DVF8;M0R1W6,P14866;M0QXS5;A0A3B3ITJ4,23;22;22;1;1,23;22;22;1;1,8;7;7;1;1,Heterogeneous nuclear ribonucleoprotein L,HNRNPL,sp|P14866|HNRPL_HUMAN Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens OX=9606 GN=HNRNPL PE=1 SV=2;tr|M0QXS5|M0QXS5_HUMAN Heterogeneous nuclear ribonucleoprotein L (Fragment) OS=Homo sapiens OX=9606 GN=HNRNPL PE=1 SV=1;tr|A0A3B3ITJ4|A0A3B3ITJ4_HUM,23,8,35.7,589
DARS,-0.1577209154,0.227988170911116,0,P14868;C9J7S3;C9JLC1;H7BZ35;C9JQM9;H7C278,P14868,25;12;12;10;7;7,25;12;12;10;7;7,25;12;12;10;7;7,"Aspartate--tRNA ligase, cytoplasmic",DARS,"sp|P14868|SYDC_HUMAN Aspartate--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=DARS1 PE=1 SV=2",25,25,53.3,501
AKR1B1,-0.3406662137,0.0386192235988338,0,P15121;E9PCX2;E9PEF9;C9JRZ8,P15121;E9PCX2,17;9;5;1,17;9;5;1,17;9;5;1,Aldose reductase,AKR1B1,sp|P15121|ALDR_HUMAN Aldo-keto reductase family 1 member B1 OS=Homo sapiens OX=9606 GN=AKR1B1 PE=1 SV=3;tr|E9PCX2|E9PCX2_HUMAN Aldo-keto reductase family 1 member B1 OS=Homo sapiens OX=9606 GN=AKR1B1 PE=1 SV=1,17,17,51.3,316
GSPT1;GSPT2,-0.0289612622,0.874898187748399,0,P15170;H3BR35;Q8IYD1;H3BSV8,P15170;H3BR35;Q8IYD1,11;10;8;4,11;10;8;4,11;10;8;4,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A;Eukaryotic peptide chain release factor GTP-binding subunit ERF3B,GSPT1;GSPT2,sp|P15170|ERF3A_HUMAN Eukaryotic peptide chain release factor GTP-binding subunit ERF3A OS=Homo sapiens OX=9606 GN=GSPT1 PE=1 SV=1;tr|H3BR35|H3BR35_HUMAN Eukaryotic peptide chain release factor GTP-binding subunit ERF3A (Fragment) OS=Homo sapiens OX=9606 G,11,11,24.4,499
EZR,-0.0944753139,0.62935309124816,0,P15311;E7EQR4;E9PQ82;E9PNV3;A0A2R8Y5P0,P15311;E7EQR4,42;41;4;4;3,32;31;2;2;2,29;29;0;0;0,Ezrin,EZR,sp|P15311|EZRI_HUMAN Ezrin OS=Homo sapiens OX=9606 GN=EZR PE=1 SV=4;tr|E7EQR4|E7EQR4_HUMAN Ezrin OS=Homo sapiens OX=9606 GN=EZR PE=1 SV=3,42,29,63,586
RPS2,0.0732205414,0.539269786964926,0,P15880;H0YEN5;E9PQD7;E9PMM9;I3L404;E9PM36;E9PPT0;H3BNG3;H0YE27,P15880;H0YEN5;E9PQD7;E9PMM9,25;22;17;13;12;12;10;1;1,25;22;17;13;12;12;10;1;1,25;22;17;13;12;12;10;1;1,40S ribosomal protein S2,RPS2,sp|P15880|RS2_HUMAN 40S ribosomal protein S2 OS=Homo sapiens OX=9606 GN=RPS2 PE=1 SV=2;tr|H0YEN5|H0YEN5_HUMAN 40S ribosomal protein S2 (Fragment) OS=Homo sapiens OX=9606 GN=RPS2 PE=1 SV=1;tr|E9PQD7|E9PQD7_HUMAN 40S ribosomal protein S2 OS=Homo sapiens OX=9,25,25,61.1,293
CBR1,-0.165628131,0.194919373853573,0,P16152,P16152,11,11,4,Carbonyl reductase [NADPH] 1,CBR1,sp|P16152|CBR1_HUMAN Carbonyl reductase [NADPH] 1 OS=Homo sapiens OX=9606 GN=CBR1 PE=1 SV=3,11,4,45.8,277
HIST1H1C,-0.1023461752,0.5343143341353,0,P16403,P16403,27,4,4,Histone H1.2,HIST1H1C,sp|P16403|H12_HUMAN Histone H1.2 OS=Homo sapiens OX=9606 GN=H1-2 PE=1 SV=2,27,4,50.7,213
ATP2A2,-0.2897194518,0.101061830912651,0,P16615;H7C5W9;O14983;Q93084,P16615;H7C5W9,10;9;3;2,10;9;3;2,10;9;3;2,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,ATP2A2,sp|P16615|AT2A2_HUMAN Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 OS=Homo sapiens OX=9606 GN=ATP2A2 PE=1 SV=1;tr|H7C5W9|H7C5W9_HUMAN Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (Fragment) OS=Homo sapiens OX=9606 GN=ATP2A2 PE=1 SV=1,10,10,12.3,1042
STMN1,-0.2761373755,0.173956576229972,0,P16949;A2A2D0,P16949;A2A2D0,10;9,10;9,7;6,Stathmin,STMN1,sp|P16949|STMN1_HUMAN Stathmin OS=Homo sapiens OX=9606 GN=STMN1 PE=1 SV=3;tr|A2A2D0|A2A2D0_HUMAN Stathmin (Fragment) OS=Homo sapiens OX=9606 GN=STMN1 PE=1 SV=8,10,7,54.4,149
HSPA6;HSPA7,0.0838123198,0.54566639724204,0,P17066;P48741,P17066;P48741,13;8,3;3,3;3,Heat shock 70 kDa protein 6;Putative heat shock 70 kDa protein 7,HSPA6;HSPA7,sp|P17066|HSP76_HUMAN Heat shock 70 kDa protein 6 OS=Homo sapiens OX=9606 GN=HSPA6 PE=1 SV=2;sp|P48741|HSP77_HUMAN Putative heat shock 70 kDa protein 7 OS=Homo sapiens OX=9606 GN=HSPA7 PE=5 SV=2,13,3,19.9,643
HMGA1,0.4993427203,0.0610571692942369,0,P17096;A0A669KAX1,P17096,3;1,3;1,3;1,High mobility group protein HMG-I/HMG-Y,HMGA1,sp|P17096|HMGA1_HUMAN High mobility group protein HMG-I/HMG-Y OS=Homo sapiens OX=9606 GN=HMGA1 PE=1 SV=3,3,3,57,107
GOT1,0.1195304489,0.361340512118146,0,P17174,P17174,23,23,23,"Aspartate aminotransferase, cytoplasmic",GOT1,"sp|P17174|AATC_HUMAN Aspartate aminotransferase, cytoplasmic OS=Homo sapiens OX=9606 GN=GOT1 PE=1 SV=3",23,23,69,413
CAPN2,-0.1571119397,0.40420909177738,0,P17655,P17655,9,9,9,Calpain-2 catalytic subunit,CAPN2,sp|P17655|CAN2_HUMAN Calpain-2 catalytic subunit OS=Homo sapiens OX=9606 GN=CAPN2 PE=1 SV=6,9,9,14.4,700
PFKL,0.7161557749,0.515461396684499,0,P17858;F8WEU2,P17858,10;1,8;1,7;1,"ATP-dependent 6-phosphofructokinase, liver type",PFKL,"sp|P17858|PFKAL_HUMAN ATP-dependent 6-phosphofructokinase, liver type OS=Homo sapiens OX=9606 GN=PFKL PE=1 SV=6",10,7,17.3,780
TCP1,0.0536833301,0.642910352301381,0,P17987;E7EQR6;E7ERF2;F5H282;F5GZ03;F5H136;F5H676;F5GZI8;F5GYL4;F5H7Y1;F5H726,P17987;E7EQR6;E7ERF2;F5H282,41;30;29;25;14;8;6;5;4;2;2,41;30;29;25;14;8;6;5;4;2;2,41;30;29;25;14;8;6;5;4;2;2,T-complex protein 1 subunit alpha,TCP1,sp|P17987|TCPA_HUMAN T-complex protein 1 subunit alpha OS=Homo sapiens OX=9606 GN=TCP1 PE=1 SV=1;tr|E7EQR6|E7EQR6_HUMAN T-complex protein 1 subunit alpha OS=Homo sapiens OX=9606 GN=TCP1 PE=1 SV=1;tr|E7ERF2|E7ERF2_HUMAN T-complex protein 1 subunit alpha OS=,41,41,66.9,556
PTPN1,-0.259641302,0.205989995113855,0,P18031;B4DSN5,P18031;B4DSN5,7;6,7;6,7;6,Tyrosine-protein phosphatase non-receptor type 1;Tyrosine-protein phosphatase non-receptor type,PTPN1,sp|P18031|PTN1_HUMAN Tyrosine-protein phosphatase non-receptor type 1 OS=Homo sapiens OX=9606 GN=PTPN1 PE=1 SV=1;tr|B4DSN5|B4DSN5_HUMAN Tyrosine-protein phosphatase non-receptor type OS=Homo sapiens OX=9606 GN=PTPN1 PE=1 SV=1,7,7,25.3,435
RPL35A,-0.0681327153,0.627403942619659,0,P18077;C9K025;F8WBS5;F8WB72,P18077;C9K025;F8WBS5;F8WB72,9;6;5;5,9;6;5;5,9;6;5;5,60S ribosomal protein L35a,RPL35A,sp|P18077|RL35A_HUMAN 60S ribosomal protein L35a OS=Homo sapiens OX=9606 GN=RPL35A PE=1 SV=2;tr|C9K025|C9K025_HUMAN 60S ribosomal protein L35a (Fragment) OS=Homo sapiens OX=9606 GN=RPL35A PE=1 SV=1;tr|F8WBS5|F8WBS5_HUMAN 60S ribosomal protein L35a OS=Homo ,9,9,52.7,110
