DCAF13_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
CSTF2;CSTF2T,-0.0112107905,0.9213890727474,0,P33240;E9PID8;E7EWR4;Q9H0L4;A0A0A0MT56,P33240;E9PID8;E7EWR4;Q9H0L4,11;10;10;6;3,11;10;10;6;3,11;10;10;6;3,Cleavage stimulation factor subunit 2;Cleavage stimulation factor subunit 2 tau variant,CSTF2;CSTF2T,sp|P33240|CSTF2_HUMAN Cleavage stimulation factor subunit 2 OS=Homo sapiens OX=9606 GN=CSTF2 PE=1 SV=1;tr|E9PID8|E9PID8_HUMAN Cleavage stimulation factor subunit 2 OS=Homo sapiens OX=9606 GN=CSTF2 PE=1 SV=1;tr|E7EWR4|E7EWR4_HUMAN Cleavage stimulation facto,11,11,21.5,577
MCM7,-0.4515934385,0.041013568339659,0,P33993;C9J8M6,P33993,28;6,28;6,28;6,DNA replication licensing factor MCM7,MCM7,sp|P33993|MCM7_HUMAN DNA replication licensing factor MCM7 OS=Homo sapiens OX=9606 GN=MCM7 PE=1 SV=4,28,28,51.5,719
SHMT2,0.2914185093,0.0585090693794409,0,P34897;H0YIZ0;G3V2Y4;G3V5L0;G3V4W5;G3V540;G3V2W0;G3V241;G3V3Y8;G3V4T0;G3V4X0;G3V2E4;G3V2D2,P34897;H0YIZ0,35;19;17;14;13;11;8;7;7;7;7;7;2,35;19;17;14;13;11;8;7;7;7;7;7;2,33;19;16;12;11;9;7;6;6;6;6;6;1,"Serine hydroxymethyltransferase, mitochondrial;Serine hydroxymethyltransferase",SHMT2,"sp|P34897|GLYM_HUMAN Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=3;tr|H0YIZ0|H0YIZ0_HUMAN Serine hydroxymethyltransferase, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=1",35,33,74.4,504
HSPA4,0.0600922033,0.611485089807967,0,P34932;A0A087WYC1;A0A087WTS8,P34932;A0A087WYC1;A0A087WTS8,50;42;36,50;42;36,47;39;34,Heat shock 70 kDa protein 4,HSPA4,sp|P34932|HSP74_HUMAN Heat shock 70 kDa protein 4 OS=Homo sapiens OX=9606 GN=HSPA4 PE=1 SV=4;tr|A0A087WYC1|A0A087WYC1_HUMAN Heat shock 70 kDa protein 4 OS=Homo sapiens OX=9606 GN=HSPA4 PE=1 SV=1;tr|A0A087WTS8|A0A087WTS8_HUMAN Heat shock 70 kDa protein 4 OS,50,47,58.9,840
GPC1,-0.0969376377,0.645424541241859,0,P35052;H7C024;H7C410;C9J4Y6;H7BZE9,P35052;H7C024;H7C410,3;2;2;1;1,3;2;2;1;1,3;2;2;1;1,Glypican-1;Secreted glypican-1,GPC1,sp|P35052|GPC1_HUMAN Glypican-1 OS=Homo sapiens OX=9606 GN=GPC1 PE=1 SV=2;tr|H7C024|H7C024_HUMAN Glypican-1 (Fragment) OS=Homo sapiens OX=9606 GN=GPC1 PE=1 SV=2;tr|H7C410|H7C410_HUMAN Glypican-1 OS=Homo sapiens OX=9606 GN=GPC1 PE=1 SV=2,3,3,7.7,558
CTNNA1,0.0556221029,0.783996593620822,0,P35221;G3XAM7;E5RGY7;E5RIB1;Q9UI47;E5RJZ2;E5RIT8;E5RFM3;E5RJL0;E5RIE0;E5RHV7;E5RGY6;E5RG03;E5RJ41,P35221;G3XAM7,7;5;2;2;1;1;1;1;1;1;1;1;1;1,7;5;2;2;1;1;1;1;1;1;1;1;1;1,7;5;2;2;1;1;1;1;1;1;1;1;1;1,Catenin alpha-1,CTNNA1,"sp|P35221|CTNA1_HUMAN Catenin alpha-1 OS=Homo sapiens OX=9606 GN=CTNNA1 PE=1 SV=1;tr|G3XAM7|G3XAM7_HUMAN Catenin (Cadherin-associated protein), alpha 1, 102kDa, isoform CRA_a OS=Homo sapiens OX=9606 GN=CTNNA1 PE=1 SV=1",7,7,10.3,906
PHB,0.1868605264,0.163388093956096,0,P35232;C9JW96;E9PCW0;C9JZ20;E7ESE2;D6RBK0,P35232;C9JW96;E9PCW0;C9JZ20;E7ESE2,28;25;21;20;20;11,28;25;21;20;20;11,28;25;21;20;20;11,Prohibitin,PHB,sp|P35232|PHB_HUMAN Prohibitin OS=Homo sapiens OX=9606 GN=PHB PE=1 SV=1;tr|C9JW96|C9JW96_HUMAN Prohibitin (Fragment) OS=Homo sapiens OX=9606 GN=PHB PE=1 SV=2;tr|E9PCW0|E9PCW0_HUMAN Prohibitin (Fragment) OS=Homo sapiens OX=9606 GN=PHB PE=1 SV=2;tr|C9JZ20|C9,28,28,91.9,272
RPA3,-0.3749747624,0.0536469799921223,0,P35244;B5MC59,P35244,3;1,3;1,3;1,Replication protein A 14 kDa subunit,RPA3,sp|P35244|RFA3_HUMAN Replication protein A 14 kDa subunit OS=Homo sapiens OX=9606 GN=RPA3 PE=1 SV=1,3,3,36.4,121
RFC2,-0.3580536137,0.160025955722293,0,P35250;H7C5P4;A0A087WVY3,P35250;H7C5P4;A0A087WVY3,5;3;3,5;3;3,5;3;3,Replication factor C subunit 2,RFC2,sp|P35250|RFC2_HUMAN Replication factor C subunit 2 OS=Homo sapiens OX=9606 GN=RFC2 PE=1 SV=3;tr|H7C5P4|H7C5P4_HUMAN Replication factor C subunit 2 (Fragment) OS=Homo sapiens OX=9606 GN=RFC2 PE=1 SV=1;tr|A0A087WVY3|A0A087WVY3_HUMAN Replication factor C sub,5,5,15.8,354
RPL22,0.0948527886,0.538413670678167,0,P35268;K7ERI7;K7EMH1;K7ELC4;K7EP65;K7EKS7;K7EJT5,P35268;K7ERI7;K7EMH1;K7ELC4;K7EP65;K7EKS7,9;8;7;6;5;5;3,9;8;7;6;5;5;3,8;7;6;5;5;5;3,60S ribosomal protein L22,RPL22,sp|P35268|RL22_HUMAN 60S ribosomal protein L22 OS=Homo sapiens OX=9606 GN=RPL22 PE=1 SV=2;tr|K7ERI7|K7ERI7_HUMAN 60S ribosomal protein L22 OS=Homo sapiens OX=9606 GN=RPL22 PE=1 SV=1;tr|K7EMH1|K7EMH1_HUMAN 60S ribosomal protein L22 (Fragment) OS=Homo sapien,9,8,68.8,128
SPR,-0.3516075389,0.047753535498655,0,P35270,P35270,5,5,5,Sepiapterin reductase,SPR,sp|P35270|SPRE_HUMAN Sepiapterin reductase OS=Homo sapiens OX=9606 GN=SPR PE=1 SV=1,5,5,26.1,261
MYH9,0.0623856504,0.627185555690367,0,P35579;Q5BKV1;B1AH99;A0A0C4DFM8;A0A494C024;A0A2R8Y4C3;A1L2Z2,P35579,109;11;4;2;2;1;1,109;11;4;2;2;1;1,93;11;4;0;0;0;0,Myosin-9,MYH9,sp|P35579|MYH9_HUMAN Myosin-9 OS=Homo sapiens OX=9606 GN=MYH9 PE=1 SV=4,109,93,55.9,1960
MYH10,0.2578571594,0.173617727169051,0,P35580;E7ERA5,P35580,17;2,7;2,5;2,Myosin-10,MYH10,sp|P35580|MYH10_HUMAN Myosin-10 OS=Homo sapiens OX=9606 GN=MYH10 PE=1 SV=3,17,5,8.6,1976
COPB2,0.1170032228,0.411006686183222,0,P35606;D6RBZ7;D6RCL6;D6RBG7;D6RBT6;D6R997;H0Y938;H0YAC7,P35606,11;4;4;4;4;4;2;1,11;4;4;4;4;4;2;1,11;4;4;4;4;4;2;1,Coatomer subunit beta,COPB2,sp|P35606|COPB2_HUMAN Coatomer subunit beta OS=Homo sapiens OX=9606 GN=COPB2 PE=1 SV=2,11,11,13.9,906
PSMC2,-0.2598414752,0.0933103955335357,0,P35998;C9JLS9,P35998,13;2,13;2,13;2,26S protease regulatory subunit 7,PSMC2,sp|P35998|PRS7_HUMAN 26S proteasome regulatory subunit 7 OS=Homo sapiens OX=9606 GN=PSMC2 PE=1 SV=3,13,13,37.9,433
ATP5C1,-0.1760305645,0.403727312271853,0,P36542,P36542,10,10,10,"ATP synthase subunit gamma, mitochondrial",ATP5C1,"sp|P36542|ATPG_HUMAN ATP synthase subunit gamma, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1C PE=1 SV=1",10,10,31.5,298
CPOX,0.0015624052,0.991474247825791,0,P36551;H0YA22;D6RER6,P36551,16;4;1,16;4;1,16;4;1,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",CPOX,"sp|P36551|HEM6_HUMAN Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial OS=Homo sapiens OX=9606 GN=CPOX PE=1 SV=3",16,16,37.4,454
RPL4,0.2319080925,0.187627652203869,0,P36578;H3BM89;H3BTP7;H3BU31,P36578;H3BM89,39;28;17;17,39;28;17;17,39;28;17;17,60S ribosomal protein L4,RPL4,sp|P36578|RL4_HUMAN 60S ribosomal protein L4 OS=Homo sapiens OX=9606 GN=RPL4 PE=1 SV=5;tr|H3BM89|H3BM89_HUMAN 60S ribosomal protein L4 OS=Homo sapiens OX=9606 GN=RPL4 PE=1 SV=1,39,39,63.7,427
DLST,-0.0568579697,0.678490258343043,0,P36957;Q86SW4;H0YJF9;G3V5M3;G3V3F0,P36957,10;3;2;2;2,10;3;2;2;2,10;3;2;2;2,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial",DLST,"sp|P36957|ODO2_HUMAN Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial OS=Homo sapiens OX=9606 GN=DLST PE=1 SV=4",10,10,22.3,453
SRP14,0.0656336649,0.640163514180447,0,P37108;H0YLA2,P37108;H0YLA2,7;4,7;4,7;4,Signal recognition particle 14 kDa protein,SRP14,sp|P37108|SRP14_HUMAN Signal recognition particle 14 kDa protein OS=Homo sapiens OX=9606 GN=SRP14 PE=1 SV=2;tr|H0YLA2|H0YLA2_HUMAN Signal recognition particle 14 kDa protein OS=Homo sapiens OX=9606 GN=SRP14 PE=1 SV=1,7,7,47.1,136
TAGLN2,-0.0326690973,0.784053637945523,0,P37802;X6RJP6;Q9UI15;C9J5W6,P37802;X6RJP6,19;17;1;1,19;17;1;1,19;17;1;1,Transgelin-2,TAGLN2,sp|P37802|TAGL2_HUMAN Transgelin-2 OS=Homo sapiens OX=9606 GN=TAGLN2 PE=1 SV=3;tr|X6RJP6|X6RJP6_HUMAN Transgelin-2 (Fragment) OS=Homo sapiens OX=9606 GN=TAGLN2 PE=1 SV=1,19,19,78.4,199
TALDO1,-0.1552059168,0.355609609726757,0,P37837;F2Z393,P37837;F2Z393,18;11,18;11,18;11,Transaldolase,TALDO1,sp|P37837|TALDO_HUMAN Transaldolase OS=Homo sapiens OX=9606 GN=TALDO1 PE=1 SV=2;tr|F2Z393|F2Z393_HUMAN Transaldolase OS=Homo sapiens OX=9606 GN=TALDO1 PE=1 SV=1,18,18,43.3,337
ETFB,0.0029678121,0.988662273866282,0,P38117;M0QY67,P38117,11;5,11;5,11;5,Electron transfer flavoprotein subunit beta,ETFB,sp|P38117|ETFB_HUMAN Electron transfer flavoprotein subunit beta OS=Homo sapiens OX=9606 GN=ETFB PE=1 SV=3,11,11,42.7,255
RBMX;RBMXL1,-0.2509284813,0.364189124085197,0,P38159;H3BT71;H0Y6E7;Q96E39;H3BR27;A0A1B0GUK8;H3BUY5;O75526;H3BNC1;Q8N7X1,P38159;H3BT71;H0Y6E7;Q96E39;H3BR27,17;16;15;10;9;6;6;4;4;1,17;16;15;10;9;6;6;4;4;1,17;16;15;10;9;6;6;4;4;1,"RNA-binding motif protein, X chromosome;RNA-binding motif protein, X chromosome, N-terminally processed;RNA binding motif protein, X-linked-like-1",RBMX;RBMXL1,"sp|P38159|RBMX_HUMAN RNA-binding motif protein, X chromosome OS=Homo sapiens OX=9606 GN=RBMX PE=1 SV=3;tr|H3BT71|H3BT71_HUMAN RNA-binding motif protein, X chromosome OS=Homo sapiens OX=9606 GN=RBMX PE=1 SV=1;tr|H0Y6E7|H0Y6E7_HUMAN RNA-binding motif protein",17,17,41.7,391
ATP6V1A,-0.3351265526,0.167033425916978,0,P38606;C9JVW8;C9JA17;F8WDJ3,P38606,18;6;5;1,18;6;5;1,18;6;5;1,V-type proton ATPase catalytic subunit A,ATP6V1A,sp|P38606|VATA_HUMAN V-type proton ATPase catalytic subunit A OS=Homo sapiens OX=9606 GN=ATP6V1A PE=1 SV=2,18,18,39.9,617
HSPA9,-0.0408536476,0.736524593697822,0,P38646;A0A3B3ITI4;D6RJI2;D6RA73;H0YBG6;H0Y8S0;A0A3B3ITN1,P38646,38;13;10;7;5;3;1,38;13;10;7;5;3;1,38;13;10;7;5;3;1,"Stress-70 protein, mitochondrial",HSPA9,"sp|P38646|GRP75_HUMAN Stress-70 protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPA9 PE=1 SV=2",38,38,55.5,679
EIF4A3,-0.123086643,0.510010321718239,0,P38919;I3L3H2,P38919;I3L3H2,21;18,18;15,18;15,"Eukaryotic initiation factor 4A-III;Eukaryotic initiation factor 4A-III, N-terminally processed",EIF4A3,sp|P38919|IF4A3_HUMAN Eukaryotic initiation factor 4A-III OS=Homo sapiens OX=9606 GN=EIF4A3 PE=1 SV=4;tr|I3L3H2|I3L3H2_HUMAN Eukaryotic initiation factor 4A-III OS=Homo sapiens OX=9606 GN=EIF4A3 PE=1 SV=2,21,18,46.5,411
RPS19,0.0494847371,0.701455296366788,0,P39019;M0R2L9;M0QYF7;M0R140;A0A075B6E2,P39019;M0R2L9;M0QYF7;M0R140,15;10;10;10;4,15;10;10;10;4,15;10;10;10;4,40S ribosomal protein S19,RPS19,sp|P39019|RS19_HUMAN 40S ribosomal protein S19 OS=Homo sapiens OX=9606 GN=RPS19 PE=1 SV=2;tr|M0R2L9|M0R2L9_HUMAN 40S ribosomal protein S19 (Fragment) OS=Homo sapiens OX=9606 GN=RPS19 PE=1 SV=1;tr|M0QYF7|M0QYF7_HUMAN 40S ribosomal protein S19 (Fragment) OS=,15,15,70.3,145
RPL3,0.1401649367,0.35555363608339,0,P39023;G5E9G0;B5MCW2;H7C422;H7C3M2;F8WCR1;Q92901,P39023;G5E9G0;B5MCW2;H7C422;H7C3M2,26;23;18;17;14;6;3,26;23;18;17;14;6;3,26;23;18;17;14;6;3,60S ribosomal protein L3,RPL3,sp|P39023|RL3_HUMAN 60S ribosomal protein L3 OS=Homo sapiens OX=9606 GN=RPL3 PE=1 SV=2;tr|G5E9G0|G5E9G0_HUMAN 60S ribosomal protein L3 OS=Homo sapiens OX=9606 GN=RPL3 PE=1 SV=1;tr|B5MCW2|B5MCW2_HUMAN 60S ribosomal protein L3 (Fragment) OS=Homo sapiens OX=9,26,26,51.6,403
FEN1,-0.1730777234,0.210754536383944,0,P39748;I3L3E9;F5H1Y3,P39748,11;5;4,11;5;4,11;5;4,Flap endonuclease 1,FEN1,sp|P39748|FEN1_HUMAN Flap endonuclease 1 OS=Homo sapiens OX=9606 GN=FEN1 PE=1 SV=1,11,11,35.5,380
CCT6A,-0.0262367,0.839743436056253,0,P40227,P40227,32,32,27,T-complex protein 1 subunit zeta,CCT6A,sp|P40227|TCPZ_HUMAN T-complex protein 1 subunit zeta OS=Homo sapiens OX=9606 GN=CCT6A PE=1 SV=3,32,27,59.9,531
NNMT,-0.3200464345,0.0509308267647795,0,P40261,P40261,5,5,5,Nicotinamide N-methyltransferase,NNMT,sp|P40261|NNMT_HUMAN Nicotinamide N-methyltransferase OS=Homo sapiens OX=9606 GN=NNMT PE=1 SV=1,5,5,20.8,264
RPL13A;RPL13a,0.155543083,0.290545277465401,0,P40429;M0QYS1;Q8J015;Q6NVV1;M0QZU1;A0A096LPE0,P40429;M0QYS1;Q8J015,19;17;12;6;3;3,19;17;12;6;3;3,19;17;12;6;3;3,60S ribosomal protein L13a,RPL13A;RPL13a,sp|P40429|RL13A_HUMAN 60S ribosomal protein L13a OS=Homo sapiens OX=9606 GN=RPL13A PE=1 SV=2;tr|M0QYS1|M0QYS1_HUMAN 60S ribosomal protein L13a (Fragment) OS=Homo sapiens OX=9606 GN=RPL13A PE=1 SV=2;tr|Q8J015|Q8J015_HUMAN 60S ribosomal protein L13a OS=Homo ,19,19,59.1,203
MDH1,-0.3091961102,0.0624104312853498,0,P40925;A0A5K1VW95;B9A041;C9JF79;B8ZZ51;C9JRL4;C9JLV6,P40925;A0A5K1VW95;B9A041;C9JF79;B8ZZ51,16;15;11;10;9;7;2,16;15;11;10;9;7;2,16;15;11;10;9;7;2,"Malate dehydrogenase, cytoplasmic;Malate dehydrogenase",MDH1,"sp|P40925|MDHC_HUMAN Malate dehydrogenase, cytoplasmic OS=Homo sapiens OX=9606 GN=MDH1 PE=1 SV=4;tr|A0A5K1VW95|A0A5K1VW95_HUMAN Malate dehydrogenase OS=Homo sapiens OX=9606 GN=MDH1 PE=1 SV=1;tr|B9A041|B9A041_HUMAN Malate dehydrogenase, cytoplasmic OS=Homo ",16,16,42.5,334
MDH2,-0.0262532697,0.825907922514026,0,P40926;G3XAL0,P40926;G3XAL0,30;23,30;23,30;23,"Malate dehydrogenase, mitochondrial;Malate dehydrogenase",MDH2,"sp|P40926|MDHM_HUMAN Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3;tr|G3XAL0|G3XAL0_HUMAN Malate dehydrogenase OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=1",30,30,72.8,338
RFC3,-1.5248690522,0.000991495171037227,1,P40938;A0A087X270,P40938,4;1,4;1,4;1,Replication factor C subunit 3,RFC3,sp|P40938|RFC3_HUMAN Replication factor C subunit 3 OS=Homo sapiens OX=9606 GN=RFC3 PE=1 SV=2,4,4,16.3,356
EIF2S3;EIF2S3L,0.1181774807,0.326292024835587,0,P41091;Q2VIR3;H7BZU1,P41091;Q2VIR3,18;14;5,18;14;5,18;14;5,Eukaryotic translation initiation factor 2 subunit 3;Putative eukaryotic translation initiation factor 2 subunit 3-like protein,EIF2S3;EIF2S3L,sp|P41091|IF2G_HUMAN Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens OX=9606 GN=EIF2S3 PE=1 SV=3;sp|Q2VIR3|IF2GL_HUMAN Eukaryotic translation initiation factor 2 subunit 3B OS=Homo sapiens OX=9606 GN=EIF2S3B PE=2 SV=2,18,18,43.4,472
NAA10,-0.2450963506,0.374862921145118,0,P41227;C9JN83;Q9BSU3;C9JW55;F8W808;A8MWP7,P41227;C9JN83,3;2;1;1;1;1,3;2;1;1;1;1,3;2;1;1;1;1,N-alpha-acetyltransferase 10,NAA10,sp|P41227|NAA10_HUMAN N-alpha-acetyltransferase 10 OS=Homo sapiens OX=9606 GN=NAA10 PE=1 SV=1;tr|C9JN83|C9JN83_HUMAN N-alpha-acetyltransferase 10 (Fragment) OS=Homo sapiens OX=9606 GN=NAA10 PE=1 SV=1,3,3,14.5,235
GARS,0.4618413343,0.01778615326433,0,P41250,P41250,19,19,19,Glycine--tRNA ligase,GARS,sp|P41250|GARS_HUMAN Glycine--tRNA ligase OS=Homo sapiens OX=9606 GN=GARS1 PE=1 SV=3,19,19,34.2,739
ECI1;DCI,-0.5439690604,0.00558178292316207,0,P42126;Q96DC0;H3BS70,P42126;Q96DC0,9;7;4,9;7;4,9;7;4,"Enoyl-CoA delta isomerase 1, mitochondrial",ECI1;DCI,"sp|P42126|ECI1_HUMAN Enoyl-CoA delta isomerase 1, mitochondrial OS=Homo sapiens OX=9606 GN=ECI1 PE=1 SV=1;tr|Q96DC0|Q96DC0_HUMAN DCI protein OS=Homo sapiens OX=9606 GN=ECI1 PE=1 SV=1",9,9,29.8,302
TMPO,0.0505876663,0.870510833082681,0,P42167;G5E972;H0YJH7,P42167;G5E972,8;6;3,8;6;3,5;3;2,"Lamina-associated polypeptide 2, isoforms beta/gamma;Thymopoietin;Thymopentin",TMPO,"sp|P42167|LAP2B_HUMAN Lamina-associated polypeptide 2, isoforms beta/gamma OS=Homo sapiens OX=9606 GN=TMPO PE=1 SV=2;tr|G5E972|G5E972_HUMAN Lamina-associated polypeptide 2, isoforms beta/gamma OS=Homo sapiens OX=9606 GN=TMPO PE=1 SV=1",8,5,29.5,454
SKIV2L2,-0.1229928225,0.360752200185152,0,P42285;D6REC7,P42285,14;1,14;1,14;1,Superkiller viralicidic activity 2-like 2,SKIV2L2,sp|P42285|MTREX_HUMAN Exosome RNA helicase MTR4 OS=Homo sapiens OX=9606 GN=MTREX PE=1 SV=3,14,14,14.4,1042
LRPPRC,0.1692843186,0.252371892507229,0,P42704;A0A0C4DG06;B8ZZ38;C9JCA9;H7C3W8,P42704,57;22;21;18;1,57;22;21;18;1,57;22;21;18;1,"Leucine-rich PPR motif-containing protein, mitochondrial",LRPPRC,"sp|P42704|LPPRC_HUMAN Leucine-rich PPR motif-containing protein, mitochondrial OS=Homo sapiens OX=9606 GN=LRPPRC PE=1 SV=3",57,57,44.2,1394
ACAA2,-0.5176448908,0.0279776181955906,0,P42765;A0A0B4J2A4;K7EME0;K7ER88;K7EJB1;K7EJ68,P42765;A0A0B4J2A4;K7EME0,10;9;6;1;1;1,10;9;6;1;1;1,10;9;6;1;1;1,"3-ketoacyl-CoA thiolase, mitochondrial",ACAA2,"sp|P42765|THIM_HUMAN 3-ketoacyl-CoA thiolase, mitochondrial OS=Homo sapiens OX=9606 GN=ACAA2 PE=1 SV=2;tr|A0A0B4J2A4|A0A0B4J2A4_HUMAN 3-ketoacyl-CoA thiolase, mitochondrial OS=Homo sapiens OX=9606 GN=ACAA2 PE=1 SV=1;tr|K7EME0|K7EME0_HUMAN 3-ketoacyl-CoA th",10,10,40.3,397
RPL35,0.2235944809,0.151182080825397,0,P42766;F2Z388,P42766;F2Z388,5;4,5;4,5;4,60S ribosomal protein L35,RPL35,sp|P42766|RL35_HUMAN 60S ribosomal protein L35 OS=Homo sapiens OX=9606 GN=RPL35 PE=1 SV=2;tr|F2Z388|F2Z388_HUMAN 60S ribosomal protein L35 OS=Homo sapiens OX=9606 GN=RPL35 PE=1 SV=1,5,5,30.1,123
MSH2,-0.4984548041,0.371290954388238,0,P43246;A0A2R8Y7S8;A0A2R8YFH0;E9PHA6;A0A2R8Y6P0;A0A2R8YG02,P43246;A0A2R8Y7S8;A0A2R8YFH0;E9PHA6;A0A2R8Y6P0;A0A2R8YG02,8;6;6;6;6;6,8;6;6;6;6;6,8;6;6;6;6;6,DNA mismatch repair protein Msh2,MSH2,sp|P43246|MSH2_HUMAN DNA mismatch repair protein Msh2 OS=Homo sapiens OX=9606 GN=MSH2 PE=1 SV=1;tr|A0A2R8Y7S8|A0A2R8Y7S8_HUMAN DNA mismatch repair protein Msh2 OS=Homo sapiens OX=9606 GN=MSH2 PE=1 SV=1;tr|A0A2R8YFH0|A0A2R8YFH0_HUMAN DNA mismatch repair pro,8,8,10.4,934
GPD2,-0.30177629,0.182232118676117,0,P43304;F5GYK7,P43304,12;5,12;5,12;5,"Glycerol-3-phosphate dehydrogenase, mitochondrial",GPD2,"sp|P43304|GPDM_HUMAN Glycerol-3-phosphate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=GPD2 PE=1 SV=3",12,12,20.5,727
MAGEA4,-0.2152603042,0.14035484324643,0,P43358;C9JZJ5;C9J9C2;C9JK50;C9JIR1;P43361;P43363;P43355;P43362;O60732;O15480;A2A368;Q96M61;A8MXT2;Q3SYA6;A0A0A0MSA3,P43358,17;6;6;6;6;5;3;2;2;1;1;1;1;1;1;1,17;6;6;6;6;5;3;2;2;1;1;1;1;1;1;1,17;6;6;6;6;5;3;2;2;1;1;1;1;1;1;1,Melanoma-associated antigen 4,MAGEA4,sp|P43358|MAGA4_HUMAN Melanoma-associated antigen 4 OS=Homo sapiens OX=9606 GN=MAGEA4 PE=1 SV=2,17,17,37.5,317
NAMPT,0.553458798,0.0336035623124345,0,P43490;A0A0C4DFS8;C9JF35;C9JG65,P43490;A0A0C4DFS8,12;8;2;2,12;8;2;2,12;8;2;2,Nicotinamide phosphoribosyltransferase,NAMPT,sp|P43490|NAMPT_HUMAN Nicotinamide phosphoribosyltransferase OS=Homo sapiens OX=9606 GN=NAMPT PE=1 SV=1;tr|A0A0C4DFS8|A0A0C4DFS8_HUMAN Nicotinamide phosphoribosyltransferase OS=Homo sapiens OX=9606 GN=NAMPT PE=1 SV=1,12,12,32,491
PSMC4,-0.2213480436,0.235737648898429,0,P43686,P43686,10,10,10,26S protease regulatory subunit 6B,PSMC4,sp|P43686|PRS6B_HUMAN 26S proteasome regulatory subunit 6B OS=Homo sapiens OX=9606 GN=PSMC4 PE=1 SV=2,10,10,34.9,418
TSFM,0.2536168077,0.181528673214474,0,P43897;C9JT21,P43897;C9JT21,2;1,2;1,2;1,"Elongation factor Ts, mitochondrial;Elongation factor Ts",TSFM,"sp|P43897|EFTS_HUMAN Elongation factor Ts, mitochondrial OS=Homo sapiens OX=9606 GN=TSFM PE=1 SV=2;tr|C9JT21|C9JT21_HUMAN Elongation factor Ts, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=TSFM PE=1 SV=8",2,2,11.1,325
VDAC2,0.1833551125,0.174921693318905,0,P45880;A0A0A0MR02;Q5JSD2;Q5JSD1;A2A3S1,P45880;A0A0A0MR02;Q5JSD2;Q5JSD1,16;15;11;11;6,16;15;11;11;6,16;15;11;11;6,Voltage-dependent anion-selective channel protein 2,VDAC2,sp|P45880|VDAC2_HUMAN Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens OX=9606 GN=VDAC2 PE=1 SV=2;tr|A0A0A0MR02|A0A0A0MR02_HUMAN Voltage-dependent anion-selective channel protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=VDAC2 PE=1 SV=1;tr,16,16,57.8,294
CBX5,-0.996487588,0.0012174817182929,0,P45973;F8VNY3,P45973,7;2,6;2,6;2,Chromobox protein homolog 5,CBX5,sp|P45973|CBX5_HUMAN Chromobox protein homolog 5 OS=Homo sapiens OX=9606 GN=CBX5 PE=1 SV=1,7,6,35.1,191
USP5,0.069449712,0.644246971854246,0,P45974;F5H571,P45974,22;2,22;2,20;2,Ubiquitin carboxyl-terminal hydrolase 5,USP5,sp|P45974|UBP5_HUMAN Ubiquitin carboxyl-terminal hydrolase 5 OS=Homo sapiens OX=9606 GN=USP5 PE=1 SV=2,22,20,36.6,858
RANGAP1,-0.2131868356,0.199653720250484,0,P46060;H0Y4Q3;B0QYT5;B0QYT4;B0QYT6,P46060,31;14;4;4;3,31;14;4;4;3,31;14;4;4;3,Ran GTPase-activating protein 1,RANGAP1,sp|P46060|RAGP1_HUMAN Ran GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=RANGAP1 PE=1 SV=1,31,31,58.3,587
RECQL,-0.0164050474,0.908777367839885,0,P46063;F8WA66;F8WD97;F5H2L2;F5H4P4;F5H3W0,P46063,19;4;4;3;1;1,19;4;4;3;1;1,19;4;4;3;1;1,ATP-dependent DNA helicase Q1,RECQL,sp|P46063|RECQ1_HUMAN ATP-dependent DNA helicase Q1 OS=Homo sapiens OX=9606 GN=RECQL PE=1 SV=3,19,19,40.4,649
NOP2,0.2507204822,0.118251674528628,0,P46087;F5GYR3;F5GWB7;F5H709;F5H5X6;F5H359;F5H8G6,P46087,21;5;3;3;3;1;1,21;5;3;3;3;1;1,21;5;3;3;3;1;1,Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase,NOP2,sp|P46087|NOP2_HUMAN Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase OS=Homo sapiens OX=9606 GN=NOP2 PE=1 SV=2,21,21,27.3,812
