DCAF10_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
PSMA1,-0.1898223062,0.240731682490127,0,P25786;F5GX11;B4DEV8,P25786;F5GX11;B4DEV8,15;11;8,15;11;8,15;11;8,Proteasome subunit alpha type-1;Proteasome subunit alpha type,PSMA1,sp|P25786|PSA1_HUMAN Proteasome subunit alpha type-1 OS=Homo sapiens OX=9606 GN=PSMA1 PE=1 SV=1;tr|F5GX11|F5GX11_HUMAN Proteasome endopeptidase complex OS=Homo sapiens OX=9606 GN=PSMA1 PE=1 SV=1;tr|B4DEV8|B4DEV8_HUMAN Proteasome subunit alpha type OS=Homo ,15,15,69.6,263
PSMA3,-0.3354188123,0.240789734158883,0,P25788;G3V4X5;G3V3W4;G3V5N4;H0YJ03,P25788,8;3;2;2;1,8;3;2;2;1,8;3;2;2;1,Proteasome subunit alpha type-3,PSMA3,sp|P25788|PSA3_HUMAN Proteasome subunit alpha type-3 OS=Homo sapiens OX=9606 GN=PSMA3 PE=1 SV=2,8,8,42.7,255
ITGA3,0.0690390159,0.632022350343478,0,P26006;D6R9X8;K7EMU3;H0YA32;H0YA49,P26006,10;3;2;1;1,10;3;2;1;1,10;3;2;1;1,Integrin alpha-3;Integrin alpha-3 heavy chain;Integrin alpha-3 light chain,ITGA3,sp|P26006|ITA3_HUMAN Integrin alpha-3 OS=Homo sapiens OX=9606 GN=ITGA3 PE=1 SV=5,10,10,11.8,1051
MSN,0.3218384237,0.0322054858176866,0,P26038;V9GZ54,P26038,35;8,26;5,24;5,Moesin,MSN,sp|P26038|MOES_HUMAN Moesin OS=Homo sapiens OX=9606 GN=MSN PE=1 SV=3,35,24,53.7,577
DDX6,0.2791879444,0.153721214061533,0,P26196;Q8IV96,P26196,4;1,4;1,4;1,Probable ATP-dependent RNA helicase DDX6,DDX6,sp|P26196|DDX6_HUMAN Probable ATP-dependent RNA helicase DDX6 OS=Homo sapiens OX=9606 GN=DDX6 PE=1 SV=2,4,4,10.8,483
RPL13,0.3668109791,0.0385257331001398,0,P26373;J3QSB4;H3BTH3;H3BUK8;J3KS98,P26373;J3QSB4,18;13;5;2;2,18;13;5;2;2,18;13;5;2;2,60S ribosomal protein L13,RPL13,sp|P26373|RL13_HUMAN 60S ribosomal protein L13 OS=Homo sapiens OX=9606 GN=RPL13 PE=1 SV=4;tr|J3QSB4|J3QSB4_HUMAN 60S ribosomal protein L13 (Fragment) OS=Homo sapiens OX=9606 GN=RPL13 PE=1 SV=1,18,18,61.1,211
HMGB2,0.0494357866,0.776545046838123,0,P26583;D6R9A6,P26583;D6R9A6,9;7,4;3,4;3,High mobility group protein B2,HMGB2,sp|P26583|HMGB2_HUMAN High mobility group protein B2 OS=Homo sapiens OX=9606 GN=HMGB2 PE=1 SV=2;tr|D6R9A6|D6R9A6_HUMAN High mobility group protein B2 (Fragment) OS=Homo sapiens OX=9606 GN=HMGB2 PE=1 SV=1,9,4,37.3,209
PTBP1,-0.0353177575,0.771913231913014,0,P26599;A0A0U1RRM4;A6NLN1;A0A0D9SF20;K7EKJ7;K7ES59;A0A087WUW5;K7ELW5;K7EK45;O95758;X6R242;A0A087WU68,P26599;A0A0U1RRM4;A6NLN1;A0A0D9SF20,21;20;19;13;6;5;4;4;4;3;2;2,21;20;19;13;6;5;4;4;4;3;2;2,21;20;19;13;6;5;4;4;4;3;2;2,Polypyrimidine tract-binding protein 1,PTBP1,sp|P26599|PTBP1_HUMAN Polypyrimidine tract-binding protein 1 OS=Homo sapiens OX=9606 GN=PTBP1 PE=1 SV=1;tr|A0A0U1RRM4|A0A0U1RRM4_HUMAN Polypyrimidine tract-binding protein 1 OS=Homo sapiens OX=9606 GN=PTBP1 PE=1 SV=1;tr|A6NLN1|A6NLN1_HUMAN Polypyrimidine t,21,21,46.5,531
VARS,0.2614575926,0.104775020604053,0,P26640;A0A140T936;A0A140T954;A2ABF4;A0A0G2JJT9;A0A140T904;H0Y426,P26640;A0A140T936,22;19;6;5;5;2;1,22;19;6;5;5;2;1,22;19;6;5;5;2;1,Valine--tRNA ligase,VARS,sp|P26640|SYVC_HUMAN Valine--tRNA ligase OS=Homo sapiens OX=9606 GN=VARS1 PE=1 SV=4;tr|A0A140T936|A0A140T936_HUMAN Valine--tRNA ligase (Fragment) OS=Homo sapiens OX=9606 GN=VARS1 PE=1 SV=1,22,22,24,1264
EEF1G,0.1932579795,0.240919196938288,0,P26641,P26641,23,23,23,Elongation factor 1-gamma,EEF1G,sp|P26641|EF1G_HUMAN Elongation factor 1-gamma OS=Homo sapiens OX=9606 GN=EEF1G PE=1 SV=3,23,23,47.8,437
STOM,0.8509917787,0.00452797655297449,0,P27105;F8VSL7,P27105;F8VSL7,2;1,2;1,2;1,Erythrocyte band 7 integral membrane protein,STOM,sp|P27105|STOM_HUMAN Erythrocyte band 7 integral membrane protein OS=Homo sapiens OX=9606 GN=STOM PE=1 SV=3;tr|F8VSL7|F8VSL7_HUMAN Erythrocyte band 7 integral membrane protein OS=Homo sapiens OX=9606 GN=STOM PE=1 SV=1,2,2,9.4,288
AK4,0.1916273161,0.254792649999665,0,P27144;F8VS11,P27144;F8VS11,6;4,6;4,6;4,"Adenylate kinase 4, mitochondrial",AK4,"sp|P27144|KAD4_HUMAN Adenylate kinase 4, mitochondrial OS=Homo sapiens OX=9606 GN=AK4 PE=1 SV=1;tr|F8VS11|F8VS11_HUMAN Adenylate kinase 4, mitochondrial OS=Homo sapiens OX=9606 GN=AK4 PE=1 SV=1",6,6,31.8,223
YWHAQ,-0.0436440847,0.717596806387867,0,P27348;E9PG15,P27348;E9PG15,15;14,11;11,11;11,14-3-3 protein theta,YWHAQ,sp|P27348|1433T_HUMAN 14-3-3 protein theta OS=Homo sapiens OX=9606 GN=YWHAQ PE=1 SV=1;tr|E9PG15|E9PG15_HUMAN 14-3-3 protein theta (Fragment) OS=Homo sapiens OX=9606 GN=YWHAQ PE=1 SV=1,15,11,46.1,245
RPL10,0.2415771811,0.106870473393063,0,P27635;X1WI28;F8W7C6;A0A087WV22;Q96L21;H7C123;B8A6G2;H7C2C5;A6QRI9;H7C2U2,P27635;X1WI28;F8W7C6;A0A087WV22,18;17;14;14;8;7;7;7;7;1,18;17;14;14;8;7;7;7;7;1,18;17;14;14;8;7;7;7;7;1,60S ribosomal protein L10,RPL10,sp|P27635|RL10_HUMAN 60S ribosomal protein L10 OS=Homo sapiens OX=9606 GN=RPL10 PE=1 SV=4;tr|X1WI28|X1WI28_HUMAN 60S ribosomal protein L10 (Fragment) OS=Homo sapiens OX=9606 GN=RPL10 PE=1 SV=7;tr|F8W7C6|F8W7C6_HUMAN 60S ribosomal protein L10 OS=Homo sapien,18,18,74.8,214
APEX1,-0.0351648402,0.756400841926877,0,P27695;G3V5Q1;G3V3M6;G3V5D9;A0A0C4DGK8;H7C4A8;G3V3C7;G3V5M0;G3V359,P27695;G3V5Q1;G3V3M6;G3V5D9;A0A0C4DGK8;H7C4A8;G3V3C7,4;3;3;2;2;2;2;1;1,4;3;3;2;2;2;2;1;1,4;3;3;2;2;2;2;1;1,"DNA-(apurinic or apyrimidinic site) lyase;DNA-(apurinic or apyrimidinic site) lyase, mitochondrial",APEX1,sp|P27695|APEX1_HUMAN DNA-(apurinic or apyrimidinic site) endonuclease OS=Homo sapiens OX=9606 GN=APEX1 PE=1 SV=2;tr|G3V5Q1|G3V5Q1_HUMAN DNA-(apurinic or apyrimidinic site) lyase (Fragment) OS=Homo sapiens OX=9606 GN=APEX1 PE=1 SV=1;tr|G3V3M6|G3V3M6_HUMAN ,4,4,17.3,318
CALR,-0.2429354909,0.0802592619923015,0,P27797;K7EJB9;K7EL50,P27797;K7EJB9,15;11;1,15;11;1,15;11;1,Calreticulin,CALR,sp|P27797|CALR_HUMAN Calreticulin OS=Homo sapiens OX=9606 GN=CALR PE=1 SV=1;tr|K7EJB9|K7EJB9_HUMAN Calreticulin (Fragment) OS=Homo sapiens OX=9606 GN=CALR PE=1 SV=1,15,15,43.2,417
CANX,-0.2882698324,0.11320171495112,0,P27824;D6RDP7;D6RAU8;D6RB85;H0Y9Q7;D6RAQ8;D6RFL1;D6RGY2;D6RHJ3;D6RD16;H0Y9H1,P27824;D6RDP7,13;7;6;6;6;4;3;3;1;1;1,13;7;6;6;6;4;3;3;1;1;1,13;7;6;6;6;4;3;3;1;1;1,Calnexin,CANX,sp|P27824|CALX_HUMAN Calnexin OS=Homo sapiens OX=9606 GN=CANX PE=1 SV=2;tr|D6RDP7|D6RDP7_HUMAN Calnexin (Fragment) OS=Homo sapiens OX=9606 GN=CANX PE=1 SV=1,13,13,24.7,592
PSMA5,-0.5298533738,0.0250107646750328,0,P28066,P28066,7,7,7,Proteasome subunit alpha type-5,PSMA5,sp|P28066|PSA5_HUMAN Proteasome subunit alpha type-5 OS=Homo sapiens OX=9606 GN=PSMA5 PE=1 SV=3,7,7,31.1,241
PSMB6,1.4352001072,0.0445879375778524,1,P28072;I3L3X7;A0A087X2I4,P28072,6;2;2,6;2;2,6;2;2,Proteasome subunit beta type-6,PSMB6,sp|P28072|PSB6_HUMAN Proteasome subunit beta type-6 OS=Homo sapiens OX=9606 GN=PSMB6 PE=1 SV=4,6,6,21.3,239
NDUFS1,0.2734542797,0.203872754214824,0,P28331;B4DJ81;C9JPQ5;F8WDL5,P28331;B4DJ81,8;6;2;1,8;6;2;1,8;6;2;1,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial",NDUFS1,"sp|P28331|NDUS1_HUMAN NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFS1 PE=1 SV=3;tr|B4DJ81|B4DJ81_HUMAN NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFS1 PE=1 SV=1",8,8,14.4,727
LAP3,-0.0164828357,0.928885939965188,0,P28838;H0Y9Q1,P28838,14;6,14;6,14;6,Cytosol aminopeptidase,LAP3,sp|P28838|AMPL_HUMAN Cytosol aminopeptidase OS=Homo sapiens OX=9606 GN=LAP3 PE=1 SV=3,14,14,39.7,519
ERP29,-0.2043151437,0.17683732712563,0,P30040;F8VY02;F8W1G0,P30040;F8VY02,12;8;2,12;8;2,12;8;2,Endoplasmic reticulum resident protein 29,ERP29,sp|P30040|ERP29_HUMAN Endoplasmic reticulum resident protein 29 OS=Homo sapiens OX=9606 GN=ERP29 PE=1 SV=4;tr|F8VY02|F8VY02_HUMAN Endoplasmic reticulum resident protein 29 OS=Homo sapiens OX=9606 GN=ERP29 PE=1 SV=1,12,12,51,261
PRDX6,0.1564213162,0.304757222123744,0,P30041,P30041,12,12,12,Peroxiredoxin-6,PRDX6,sp|P30041|PRDX6_HUMAN Peroxiredoxin-6 OS=Homo sapiens OX=9606 GN=PRDX6 PE=1 SV=3,12,12,52.7,224
PRDX5,-0.2387476217,0.176849497995901,0,P30044,P30044,6,6,6,"Peroxiredoxin-5, mitochondrial",PRDX5,"sp|P30044|PRDX5_HUMAN Peroxiredoxin-5, mitochondrial OS=Homo sapiens OX=9606 GN=PRDX5 PE=1 SV=4",6,6,33.6,214
PRDX3,0.1039391849,0.470929028012586,0,P30048,P30048,10,10,10,"Thioredoxin-dependent peroxide reductase, mitochondrial",PRDX3,"sp|P30048|PRDX3_HUMAN Thioredoxin-dependent peroxide reductase, mitochondrial OS=Homo sapiens OX=9606 GN=PRDX3 PE=1 SV=3",10,10,46.1,256
RPL12,0.4889542051,0.0222596754908956,0,P30050,P30050,10,10,10,60S ribosomal protein L12,RPL12,sp|P30050|RL12_HUMAN 60S ribosomal protein L12 OS=Homo sapiens OX=9606 GN=RPL12 PE=1 SV=1,10,10,67.3,165
ECHS1,-0.0811054638,0.629850699421179,0,P30084,P30084,7,7,7,"Enoyl-CoA hydratase, mitochondrial",ECHS1,"sp|P30084|ECHM_HUMAN Enoyl-CoA hydratase, mitochondrial OS=Homo sapiens OX=9606 GN=ECHS1 PE=1 SV=4",7,7,28.6,290
PDIA3,-0.1409572573,0.243459462981295,0,P30101,P30101,30,30,23,Protein disulfide-isomerase A3,PDIA3,sp|P30101|PDIA3_HUMAN Protein disulfide-isomerase A3 OS=Homo sapiens OX=9606 GN=PDIA3 PE=1 SV=4,30,23,55,505
PPP2R1A,-0.0644986154,0.600283016869943,0,P30153;C9J9C1;B3KQV6;E9PH38;E9PPI5;E9PNM7;E9PHZ6,P30153;C9J9C1,16;11;7;4;2;2;2,16;11;7;4;2;2;2,13;8;7;4;0;0;0,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform,PPP2R1A,sp|P30153|2AAA_HUMAN Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Homo sapiens OX=9606 GN=PPP2R1A PE=1 SV=4;tr|C9J9C1|C9J9C1_HUMAN Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform (Fr,16,13,32.8,589
PPIF,0.1797813663,0.262328219398699,0,P30405;H0Y548;R4GN99,P30405;H0Y548;R4GN99,8;6;5,8;6;5,8;6;5,"Peptidyl-prolyl cis-trans isomerase F, mitochondrial;Peptidyl-prolyl cis-trans isomerase",PPIF,"sp|P30405|PPIF_HUMAN Peptidyl-prolyl cis-trans isomerase F, mitochondrial OS=Homo sapiens OX=9606 GN=PPIF PE=1 SV=1;tr|H0Y548|H0Y548_HUMAN Peptidyl-prolyl cis-trans isomerase (Fragment) OS=Homo sapiens OX=9606 GN=PPIF PE=1 SV=1;tr|R4GN99|R4GN99_HUMAN Pepti",8,8,50.2,207
ALDH1B1,0.1267836318,0.294528034680734,0,P30837;P00352;P47895;O94788;H0Y2X5;H0YMG7,P30837,11;1;1;1;1;1,11;1;1;1;1;1,10;0;0;0;0;0,"Aldehyde dehydrogenase X, mitochondrial",ALDH1B1,"sp|P30837|AL1B1_HUMAN Aldehyde dehydrogenase X, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH1B1 PE=1 SV=3",11,10,27.1,517
SDHA,-0.3992225773,0.0198732280896592,0,P31040;D6RFM5;A0A494C1T6;A0A087X1I3;H0Y8X1,P31040;D6RFM5;A0A494C1T6;A0A087X1I3,10;8;7;6;1,10;8;7;6;1,10;8;7;6;1,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",SDHA,"sp|P31040|SDHA_HUMAN Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial OS=Homo sapiens OX=9606 GN=SDHA PE=1 SV=2;tr|D6RFM5|D6RFM5_HUMAN Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial OS=Homo sapiens OX=9606 ",10,10,19.1,664
DNAJA1,0.3631987133,0.108648312501159,0,P31689,P31689,4,4,4,DnaJ homolog subfamily A member 1,DNAJA1,sp|P31689|DNJA1_HUMAN DnaJ homolog subfamily A member 1 OS=Homo sapiens OX=9606 GN=DNAJA1 PE=1 SV=2,4,4,19.4,397
UQCRC1,0.2791324925,0.0574915032766346,0,P31930,P31930,15,15,15,"Cytochrome b-c1 complex subunit 1, mitochondrial",UQCRC1,"sp|P31930|QCR1_HUMAN Cytochrome b-c1 complex subunit 1, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRC1 PE=1 SV=3",15,15,39.6,480
HNRNPH3,-0.2478165504,0.0709824364823357,0,P31942,P31942,10,10,10,Heterogeneous nuclear ribonucleoprotein H3,HNRNPH3,sp|P31942|HNRH3_HUMAN Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens OX=9606 GN=HNRNPH3 PE=1 SV=2,10,10,43.6,346
YWHAB,-0.0769622051,0.585134465998601,0,P31946;Q4VY20;Q4VY19;A0A0J9YWE8;A0A0J9YWZ2;A2IDB2,P31946;Q4VY20;Q4VY19;A0A0J9YWE8,16;10;10;10;5;4,10;7;7;7;2;0,8;6;6;6;2;0,"14-3-3 protein beta/alpha;14-3-3 protein beta/alpha, N-terminally processed",YWHAB,sp|P31946|1433B_HUMAN 14-3-3 protein beta/alpha OS=Homo sapiens OX=9606 GN=YWHAB PE=1 SV=3;tr|Q4VY20|Q4VY20_HUMAN 14-3-3 protein beta/alpha (Fragment) OS=Homo sapiens OX=9606 GN=YWHAB PE=1 SV=1;tr|Q4VY19|Q4VY19_HUMAN 14-3-3 protein beta/alpha (Fragment) OS,16,8,68.3,246
SFN,-0.4813071615,0.0961877960572148,0,P31947,P31947,16,13,13,14-3-3 protein sigma,SFN,sp|P31947|1433S_HUMAN 14-3-3 protein sigma OS=Homo sapiens OX=9606 GN=SFN PE=1 SV=1,16,13,58.9,248
STIP1,-0.0640290175,0.634577029326192,0,P31948;F5H783;F5GXD8;H0YGI8,P31948;F5H783,20;12;9;5,20;12;9;5,20;12;9;5,Stress-induced-phosphoprotein 1,STIP1,sp|P31948|STIP1_HUMAN Stress-induced-phosphoprotein 1 OS=Homo sapiens OX=9606 GN=STIP1 PE=1 SV=1;tr|F5H783|F5H783_HUMAN Stress-induced-phosphoprotein 1 OS=Homo sapiens OX=9606 GN=STIP1 PE=1 SV=1,20,20,40.3,543
S100A11,0.0470471568,0.733425678311689,0,P31949,P31949,6,6,6,"Protein S100-A11;Protein S100-A11, N-terminally processed",S100A11,sp|P31949|S10AB_HUMAN Protein S100-A11 OS=Homo sapiens OX=9606 GN=S100A11 PE=1 SV=2,6,6,48.6,105
PYCR1,0.3572961274,0.0907152087548092,0,P32322;E2QRB3;J3QL24;J3KQ22;J3QLK9;J3QL32;J3QR88;J3QL23;J3KTA8;J3QKT3;J3QRZ0;J3QKT4;J3KSA9;A0A087WZR9,P32322;E2QRB3;J3QL24;J3KQ22;J3QLK9;J3QL32,11;10;7;7;6;6;5;5;4;4;4;4;1;1,11;10;7;7;6;6;5;5;4;4;4;4;1;1,10;9;7;7;6;6;5;5;4;4;4;3;1;0,"Pyrroline-5-carboxylate reductase 1, mitochondrial;Pyrroline-5-carboxylate reductase",PYCR1,"sp|P32322|P5CR1_HUMAN Pyrroline-5-carboxylate reductase 1, mitochondrial OS=Homo sapiens OX=9606 GN=PYCR1 PE=1 SV=2;tr|E2QRB3|E2QRB3_HUMAN Pyrroline-5-carboxylate reductase 1, isoform CRA_c OS=Homo sapiens OX=9606 GN=PYCR1 PE=1 SV=2;tr|J3QL24|J3QL24_HUMAN ",11,10,44.2,319
RPL9,0.2689388954,0.125009262981953,0,P32969;D6RAN4;A0A2R8Y5Y7;E7ESE0;H0Y9R4,P32969;D6RAN4;A0A2R8Y5Y7;E7ESE0,15;13;13;11;5,15;13;13;11;5,7;7;5;7;1,60S ribosomal protein L9,RPL9,sp|P32969|RL9_HUMAN 60S ribosomal protein L9 OS=Homo sapiens OX=9606 GN=RPL9 PE=1 SV=1;tr|D6RAN4|D6RAN4_HUMAN 60S ribosomal protein L9 (Fragment) OS=Homo sapiens OX=9606 GN=RPL9 PE=1 SV=8;tr|A0A2R8Y5Y7|A0A2R8Y5Y7_HUMAN 60S ribosomal protein L9 OS=Homo sapi,15,7,59.9,192
KIF5B,0.1771682948,0.434551622035318,0,P33176,P33176,8,8,5,Kinesin-1 heavy chain,KIF5B,sp|P33176|KINH_HUMAN Kinesin-1 heavy chain OS=Homo sapiens OX=9606 GN=KIF5B PE=1 SV=1,8,5,11.5,963
MCM7,-0.8208473537,0.023573787194121,0,P33993;C9J8M6,P33993,23;6,23;6,23;6,DNA replication licensing factor MCM7,MCM7,sp|P33993|MCM7_HUMAN DNA replication licensing factor MCM7 OS=Homo sapiens OX=9606 GN=MCM7 PE=1 SV=4,23,23,45.3,719
SHMT2,0.2975858825,0.0518530641216947,0,P34897;H0YIZ0;G3V2Y4;G3V5L0;G3V4W5;G3V540;G3V241;G3V3Y8;G3V4T0;G3V4X0;G3V2W0;G3V2E4;G3V2D2,P34897;H0YIZ0,31;18;15;10;9;7;5;5;5;5;5;5;1,31;18;15;10;9;7;5;5;5;5;5;5;1,30;18;14;9;8;6;5;5;5;5;5;5;0,"Serine hydroxymethyltransferase, mitochondrial;Serine hydroxymethyltransferase",SHMT2,"sp|P34897|GLYM_HUMAN Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=3;tr|H0YIZ0|H0YIZ0_HUMAN Serine hydroxymethyltransferase, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=1",31,30,56.3,504
HSPA4,0.2038260468,0.152836959388073,0,P34932;A0A087WYC1;A0A087WTS8,P34932;A0A087WYC1;A0A087WTS8,39;32;29,39;32;29,37;30;27,Heat shock 70 kDa protein 4,HSPA4,sp|P34932|HSP74_HUMAN Heat shock 70 kDa protein 4 OS=Homo sapiens OX=9606 GN=HSPA4 PE=1 SV=4;tr|A0A087WYC1|A0A087WYC1_HUMAN Heat shock 70 kDa protein 4 OS=Homo sapiens OX=9606 GN=HSPA4 PE=1 SV=1;tr|A0A087WTS8|A0A087WTS8_HUMAN Heat shock 70 kDa protein 4 OS,39,37,48.7,840
GPC1,-1.1333495746,0.178416035512407,0,P35052;H7C024;H7C410;C9J4Y6;H7BZE9,P35052;H7C024;H7C410,4;2;2;1;1,4;2;2;1;1,4;2;2;1;1,Glypican-1;Secreted glypican-1,GPC1,sp|P35052|GPC1_HUMAN Glypican-1 OS=Homo sapiens OX=9606 GN=GPC1 PE=1 SV=2;tr|H7C024|H7C024_HUMAN Glypican-1 (Fragment) OS=Homo sapiens OX=9606 GN=GPC1 PE=1 SV=2;tr|H7C410|H7C410_HUMAN Glypican-1 OS=Homo sapiens OX=9606 GN=GPC1 PE=1 SV=2,4,4,10.2,558
PHB,0.2130093637,0.1115806853525,0,P35232;C9JW96;E9PCW0;C9JZ20;E7ESE2;D6RBK0,P35232;C9JW96;E9PCW0;C9JZ20;E7ESE2,24;21;18;17;17;9,24;21;18;17;17;9,24;21;18;17;17;9,Prohibitin,PHB,sp|P35232|PHB_HUMAN Prohibitin OS=Homo sapiens OX=9606 GN=PHB PE=1 SV=1;tr|C9JW96|C9JW96_HUMAN Prohibitin (Fragment) OS=Homo sapiens OX=9606 GN=PHB PE=1 SV=2;tr|E9PCW0|E9PCW0_HUMAN Prohibitin (Fragment) OS=Homo sapiens OX=9606 GN=PHB PE=1 SV=2;tr|C9JZ20|C9,24,24,85.3,272
RPA3,-0.7096171265,0.0148906441435154,0,P35244;B5MC59,P35244,3;1,3;1,3;1,Replication protein A 14 kDa subunit,RPA3,sp|P35244|RFA3_HUMAN Replication protein A 14 kDa subunit OS=Homo sapiens OX=9606 GN=RPA3 PE=1 SV=1,3,3,36.4,121
RFC2,-0.5980562755,0.00350440778548188,0,P35250;A0A087WVY3;H7C5P4,P35250;A0A087WVY3;H7C5P4,6;4;3,6;4;3,6;4;3,Replication factor C subunit 2,RFC2,sp|P35250|RFC2_HUMAN Replication factor C subunit 2 OS=Homo sapiens OX=9606 GN=RFC2 PE=1 SV=3;tr|A0A087WVY3|A0A087WVY3_HUMAN Replication factor C subunit 2 OS=Homo sapiens OX=9606 GN=RFC2 PE=1 SV=1;tr|H7C5P4|H7C5P4_HUMAN Replication factor C subunit 2 (Fra,6,6,22,354
RPL22,0.2669677321,0.201552878621018,0,P35268;K7ERI7;K7EMH1;K7ELC4;K7EP65;K7EKS7;K7EJT5,P35268;K7ERI7;K7EMH1;K7ELC4,9;8;7;6;4;4;2,9;8;7;6;4;4;2,7;6;5;4;4;4;2,60S ribosomal protein L22,RPL22,sp|P35268|RL22_HUMAN 60S ribosomal protein L22 OS=Homo sapiens OX=9606 GN=RPL22 PE=1 SV=2;tr|K7ERI7|K7ERI7_HUMAN 60S ribosomal protein L22 OS=Homo sapiens OX=9606 GN=RPL22 PE=1 SV=1;tr|K7EMH1|K7EMH1_HUMAN 60S ribosomal protein L22 (Fragment) OS=Homo sapien,9,7,74.2,128
MYH9,0.0620458917,0.626050585633589,0,P35579;P35749;Q5BKV1;B1AH99;A0A494C024;P12883;P12882;P13533;Q9Y623;P13535;P11055;A0A2R8Y4C3;A0A0C4DFM8;A1L2Z2,P35579,82;6;6;2;2;1;1;1;1;1;1;1;1;1,82;6;6;2;2;1;1;1;1;1;1;1;1;1,71;2;6;2;1;0;0;0;0;0;0;0;0;0,Myosin-9,MYH9,sp|P35579|MYH9_HUMAN Myosin-9 OS=Homo sapiens OX=9606 GN=MYH9 PE=1 SV=4,82,71,43.8,1960
COPB2,0.255627066,0.126266594216587,0,P35606;D6RBZ7;D6RCL6;D6RBG7;D6RBT6;D6R997;H0Y938,P35606;D6RBZ7;D6RCL6;D6RBG7;D6RBT6;D6R997,7;4;4;4;4;4;1,7;4;4;4;4;4;1,7;4;4;4;4;4;1,Coatomer subunit beta,COPB2,sp|P35606|COPB2_HUMAN Coatomer subunit beta OS=Homo sapiens OX=9606 GN=COPB2 PE=1 SV=2;tr|D6RBZ7|D6RBZ7_HUMAN Coatomer subunit beta (Fragment) OS=Homo sapiens OX=9606 GN=COPB2 PE=1 SV=1;tr|D6RCL6|D6RCL6_HUMAN Coatomer subunit beta (Fragment) OS=Homo sap,7,7,9.6,906
PSMC2,-0.7272749255,0.00221604326518972,0,P35998;C9JLS9,P35998,13;2,13;2,13;2,26S protease regulatory subunit 7,PSMC2,sp|P35998|PRS7_HUMAN 26S proteasome regulatory subunit 7 OS=Homo sapiens OX=9606 GN=PSMC2 PE=1 SV=3,13,13,33.7,433
ATP5C1,-0.2487687841,0.256625018482732,0,P36542,P36542,8,8,8,"ATP synthase subunit gamma, mitochondrial",ATP5C1,"sp|P36542|ATPG_HUMAN ATP synthase subunit gamma, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1C PE=1 SV=1",8,8,30.2,298
CPOX,0.2697295867,0.139498281677753,0,P36551;H0YA22;D6RER6,P36551,17;6;2,17;6;2,17;6;2,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",CPOX,"sp|P36551|HEM6_HUMAN Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial OS=Homo sapiens OX=9606 GN=CPOX PE=1 SV=3",17,17,34.8,454
RPL4,0.3523013359,0.0320977124763926,0,P36578;H3BM89;H3BTP7;H3BU31,P36578;H3BM89,38;29;16;15,38;29;16;15,38;29;16;15,60S ribosomal protein L4,RPL4,sp|P36578|RL4_HUMAN 60S ribosomal protein L4 OS=Homo sapiens OX=9606 GN=RPL4 PE=1 SV=5;tr|H3BM89|H3BM89_HUMAN 60S ribosomal protein L4 OS=Homo sapiens OX=9606 GN=RPL4 PE=1 SV=1,38,38,60.4,427
DLST,0.0356757774,0.783475014251144,0,P36957;Q86SW4;H0YJF9;G3V5M3;G3V3F0,P36957,10;3;1;1;1,10;3;1;1;1,10;3;1;1;1,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial",DLST,"sp|P36957|ODO2_HUMAN Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial OS=Homo sapiens OX=9606 GN=DLST PE=1 SV=4",10,10,25.2,453
SRP14,-0.0078867321,0.946478173096206,0,P37108;H0YLA2,P37108;H0YLA2,6;3,6;3,6;3,Signal recognition particle 14 kDa protein,SRP14,sp|P37108|SRP14_HUMAN Signal recognition particle 14 kDa protein OS=Homo sapiens OX=9606 GN=SRP14 PE=1 SV=2;tr|H0YLA2|H0YLA2_HUMAN Signal recognition particle 14 kDa protein OS=Homo sapiens OX=9606 GN=SRP14 PE=1 SV=1,6,6,46.3,136
