TLE2_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
PGAM1;PGAM4,-0.0228771991,0.854435057951131,0,P18669;Q8N0Y7;P15259,P18669;Q8N0Y7,23;12;6,23;12;6,23;12;6,Phosphoglycerate mutase 1;Probable phosphoglycerate mutase 4,PGAM1;PGAM4,sp|P18669|PGAM1_HUMAN Phosphoglycerate mutase 1 OS=Homo sapiens OX=9606 GN=PGAM1 PE=1 SV=2;sp|Q8N0Y7|PGAM4_HUMAN Probable phosphoglycerate mutase 4 OS=Homo sapiens OX=9606 GN=PGAM4 PE=3 SV=1,23,23,73.6,254
RCC1,0.3296901919,0.0377776251106074,0,P18754;C9JW69;C9JRH2;C9J3R0;C9JMJ4;C9JQZ4,P18754;C9JW69;C9JRH2;C9J3R0;C9JMJ4;C9JQZ4,14;11;10;10;10;10,14;11;10;10;10;10,14;11;10;10;10;10,Regulator of chromosome condensation,RCC1,sp|P18754|RCC1_HUMAN Regulator of chromosome condensation OS=Homo sapiens OX=9606 GN=RCC1 PE=1 SV=1;tr|C9JW69|C9JW69_HUMAN Regulator of chromosome condensation (Fragment) OS=Homo sapiens OX=9606 GN=RCC1 PE=1 SV=1;tr|C9JRH2|C9JRH2_HUMAN Regulator of chromos,14,14,55.8,421
NCL,0.0984661694,0.510885250556088,0,P19338;H7BY16;C9JYW2;C9JLB1;C9J1H7;C9JWL1,P19338;H7BY16,37;21;1;1;1;1,37;21;1;1;1;1,37;21;1;1;1;1,Nucleolin,NCL,sp|P19338|NUCL_HUMAN Nucleolin OS=Homo sapiens OX=9606 GN=NCL PE=1 SV=3;tr|H7BY16|H7BY16_HUMAN Nucleolin (Fragment) OS=Homo sapiens OX=9606 GN=NCL PE=1 SV=8,37,37,44.9,710
HK1,-0.0151722603,0.92837247604271,0,P19367;B1AR62;P52790,P19367,34;4;2,34;4;2,29;3;0,Hexokinase-1,HK1,sp|P19367|HXK1_HUMAN Hexokinase-1 OS=Homo sapiens OX=9606 GN=HK1 PE=1 SV=3,34,29,40,917
EIF2AK2,0.0354443386,0.804409847870468,0,P19525;C9JZT2,P19525,6;2,6;2,4;0,"Interferon-induced, double-stranded RNA-activated protein kinase",EIF2AK2,"sp|P19525|E2AK2_HUMAN Interferon-induced, double-stranded RNA-activated protein kinase OS=Homo sapiens OX=9606 GN=EIF2AK2 PE=1 SV=2",6,4,12.3,551
SRM,0.3625659108,0.021186691525271,0,P19623;K7EKM4;K7ESL0;K7EQ47;K7EL89,P19623,7;2;2;2;1,7;2;2;2;1,7;2;2;2;1,Spermidine synthase,SRM,sp|P19623|SPEE_HUMAN Spermidine synthase OS=Homo sapiens OX=9606 GN=SRM PE=1 SV=1,7,7,15.9,302
CSNK2A2,-0.2687936328,0.0739544882010861,0,P19784;H3BNI9;H3BSA1;H3BV19,P19784;H3BNI9;H3BSA1,8;4;4;2,8;4;4;2,8;4;4;2,Casein kinase II subunit alpha,CSNK2A2,sp|P19784|CSK22_HUMAN Casein kinase II subunit alpha OS=Homo sapiens OX=9606 GN=CSNK2A2 PE=1 SV=1;tr|H3BNI9|H3BNI9_HUMAN Casein kinase II subunit alpha (Fragment) OS=Homo sapiens OX=9606 GN=CSNK2A2 PE=1 SV=1;tr|H3BSA1|H3BSA1_HUMAN Casein kinase II subuni,8,8,33.1,350
EIF2S2,0.3709225904,0.0990806697953046,0,P20042,P20042,6,6,6,Eukaryotic translation initiation factor 2 subunit 2,EIF2S2,sp|P20042|IF2B_HUMAN Eukaryotic translation initiation factor 2 subunit 2 OS=Homo sapiens OX=9606 GN=EIF2S2 PE=1 SV=2,6,6,17.7,333
ANXA7,0.0784887521,0.55233867898719,0,P20073,P20073,13,13,13,Annexin A7,ANXA7,sp|P20073|ANXA7_HUMAN Annexin A7 OS=Homo sapiens OX=9606 GN=ANXA7 PE=1 SV=3,13,13,33,488
BTF3,-0.1002388883,0.379634895180451,0,P20290;H0Y9Y1;D6RDG3,P20290;H0Y9Y1;D6RDG3,6;3;3,6;3;3,6;3;3,Transcription factor BTF3,BTF3,sp|P20290|BTF3_HUMAN Transcription factor BTF3 OS=Homo sapiens OX=9606 GN=BTF3 PE=1 SV=1;tr|H0Y9Y1|H0Y9Y1_HUMAN Transcription factor BTF3 (Fragment) OS=Homo sapiens OX=9606 GN=BTF3 PE=1 SV=2;tr|D6RDG3|D6RDG3_HUMAN Transcription factor BTF3 (Fragment) OS=Ho,6,6,44.7,206
RAB6A;RAB6B,-0.1025019868,0.484485784012462,0,P20340;Q9NRW1;C9JU14;J3KR73;C9JB90;F5H3K7;F5GX61,P20340;Q9NRW1;C9JU14;J3KR73,5;4;4;4;2;1;1,5;4;4;4;2;1;1,3;2;2;2;0;1;1,Ras-related protein Rab-6A;Ras-related protein Rab-6B,RAB6A;RAB6B,sp|P20340|RAB6A_HUMAN Ras-related protein Rab-6A OS=Homo sapiens OX=9606 GN=RAB6A PE=1 SV=3;sp|Q9NRW1|RAB6B_HUMAN Ras-related protein Rab-6B OS=Homo sapiens OX=9606 GN=RAB6B PE=1 SV=1;tr|C9JU14|C9JU14_HUMAN Ras-related protein Rab-6B (Fragment) OS=Homo sap,5,3,25,208
PSMB1,0.0568936547,0.60486531899403,0,P20618,P20618,7,7,7,Proteasome subunit beta type-1,PSMB1,sp|P20618|PSB1_HUMAN Proteasome subunit beta type-1 OS=Homo sapiens OX=9606 GN=PSMB1 PE=1 SV=2,7,7,43.2,241
M6PR,-0.0997709029,0.504021190851309,0,P20645;F5GX30;H0YGE9;H0YGT2;H0YF90;F5GXE0;F5GXU0;F5H883,P20645;F5GX30,5;4;2;2;2;1;1;1,5;4;2;2;2;1;1;1,5;4;2;2;2;1;1;1,Cation-dependent mannose-6-phosphate receptor,M6PR,sp|P20645|MPRD_HUMAN Cation-dependent mannose-6-phosphate receptor OS=Homo sapiens OX=9606 GN=M6PR PE=1 SV=1;tr|F5GX30|F5GX30_HUMAN Cation-dependent mannose-6-phosphate receptor OS=Homo sapiens OX=9606 GN=M6PR PE=1 SV=2,5,5,24.9,277
COX5A,-0.1368189249,0.331196865183222,0,P20674;H3BNX8;H3BRM5;H3BV69;H3BRI0,P20674;H3BNX8;H3BRM5;H3BV69,6;5;4;4;1,6;5;4;4;1,6;5;4;4;1,"Cytochrome c oxidase subunit 5A, mitochondrial",COX5A,"sp|P20674|COX5A_HUMAN Cytochrome c oxidase subunit 5A, mitochondrial OS=Homo sapiens OX=9606 GN=COX5A PE=1 SV=2;tr|H3BNX8|H3BNX8_HUMAN Cytochrome c oxidase subunit 5A, mitochondrial OS=Homo sapiens OX=9606 GN=COX5A PE=1 SV=1;tr|H3BRM5|H3BRM5_HUMAN Cytochro",6,6,38,150
LMNB1,-0.4856839218,0.0164119673823578,0,P20700;E9PBF6;A0A0D9SFE5;A0A0D9SFY5,P20700;E9PBF6;A0A0D9SFE5,46;37;31;15,45;36;31;15,41;35;30;14,Lamin-B1,LMNB1,"sp|P20700|LMNB1_HUMAN Lamin-B1 OS=Homo sapiens OX=9606 GN=LMNB1 PE=1 SV=2;tr|E9PBF6|E9PBF6_HUMAN Lamin-B1 OS=Homo sapiens OX=9606 GN=LMNB1 PE=1 SV=1;tr|A0A0D9SFE5|A0A0D9SFE5_HUMAN Lamin B1, isoform CRA_a OS=Homo sapiens OX=9606 GN=LMNB1 PE=1 SV=1",46,41,75.6,586
ATP6V1B2,-0.3222195005,0.0404428358859677,0,P21281;H0YC04;P15313;H0YAT8;E5RGH6;C9JNS9;C9JL73,P21281;H0YC04,10;8;2;2;2;2;2,10;8;2;2;2;2;2,10;8;2;2;2;2;2,"V-type proton ATPase subunit B, brain isoform",ATP6V1B2,"sp|P21281|VATB2_HUMAN V-type proton ATPase subunit B, brain isoform OS=Homo sapiens OX=9606 GN=ATP6V1B2 PE=1 SV=3;tr|H0YC04|H0YC04_HUMAN V-type proton ATPase subunit B, brain isoform (Fragment) OS=Homo sapiens OX=9606 GN=ATP6V1B2 PE=1 SV=1",10,10,28.4,511
ATP6V1C1,-0.3168767584,0.323785035121182,0,P21283;E7EV59,P21283;E7EV59,6;5,6;5,6;5,V-type proton ATPase subunit C 1,ATP6V1C1,sp|P21283|VATC1_HUMAN V-type proton ATPase subunit C 1 OS=Homo sapiens OX=9606 GN=ATP6V1C1 PE=1 SV=4;tr|E7EV59|E7EV59_HUMAN V-type proton ATPase subunit C OS=Homo sapiens OX=9606 GN=ATP6V1C1 PE=1 SV=1,6,6,21.2,382
ACO1,0.9869263532,0.00543210633553611,0,P21399,P21399,12,12,12,Cytoplasmic aconitate hydratase,ACO1,sp|P21399|ACOC_HUMAN Cytoplasmic aconitate hydratase OS=Homo sapiens OX=9606 GN=ACO1 PE=1 SV=3,12,12,17.2,889
VDAC1,0.1562574308,0.239728279472643,0,P21796;C9JI87,P21796;C9JI87,28;17,28;17,28;17,Voltage-dependent anion-selective channel protein 1,VDAC1,sp|P21796|VDAC1_HUMAN Voltage-dependent anion-selective channel protein 1 OS=Homo sapiens OX=9606 GN=VDAC1 PE=1 SV=2;tr|C9JI87|C9JI87_HUMAN Voltage-dependent anion-selective channel protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=VDAC1 PE=1 SV=6,28,28,91.2,283
SDHB,-0.0264805931,0.91101456024602,0,P21912;A0A087WXX8;A0A087WWT1,P21912;A0A087WXX8;A0A087WWT1,5;3;3,5;3;3,5;3;3,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",SDHB,"sp|P21912|SDHB_HUMAN Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial OS=Homo sapiens OX=9606 GN=SDHB PE=1 SV=3;tr|A0A087WXX8|A0A087WXX8_HUMAN Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial (Fragment) OS=Homo",5,5,21.4,280
TGM2,0.3680325835,0.0341518793553165,0,P21980;A2A299;A2A2A0,P21980,26;7;5,26;7;5,26;7;5,Protein-glutamine gamma-glutamyltransferase 2,TGM2,sp|P21980|TGM2_HUMAN Protein-glutamine gamma-glutamyltransferase 2 OS=Homo sapiens OX=9606 GN=TGM2 PE=1 SV=2,26,26,39,687
FBL,-0.0140725013,0.898063805337544,0,P22087;M0QXL5;M0R299;M0R2Q4;M0R0P1;M0R2U2;M0R1H0;M0R2B0,P22087;M0QXL5;M0R299;M0R2Q4;M0R0P1,17;16;15;15;14;7;7;7,17;16;15;15;14;7;7;7,16;15;14;14;13;7;7;7,rRNA 2-O-methyltransferase fibrillarin,FBL,sp|P22087|FBRL_HUMAN rRNA 2-O-methyltransferase fibrillarin OS=Homo sapiens OX=9606 GN=FBL PE=1 SV=2;tr|M0QXL5|M0QXL5_HUMAN rRNA 2-O-methyltransferase fibrillarin (Fragment) OS=Homo sapiens OX=9606 GN=FBL PE=1 SV=1;tr|M0R299|M0R299_HUMAN rRNA 2-O-methyl,17,16,61.4,321
GART,0.2214614792,0.133837550957295,0,P22102;F8WD69;C9JBJ1;C9JTV6;C9JZG2;C9JKQ7;H7C366;A0A140TA71,P22102,23;10;9;9;5;5;4;1,23;10;9;9;5;5;4;1,23;10;9;9;5;5;4;1,Trifunctional purine biosynthetic protein adenosine-3;Phosphoribosylamine--glycine ligase;Phosphoribosylformylglycinamidine cyclo-ligase;Phosphoribosylglycinamide formyltransferase,GART,sp|P22102|PUR2_HUMAN Trifunctional purine biosynthetic protein adenosine-3 OS=Homo sapiens OX=9606 GN=GART PE=1 SV=1,23,23,33.8,1010
PAICS,0.2489847805,0.0833753701909163,0,P22234;E9PBS1;D6RF62,P22234;E9PBS1;D6RF62,24;23;16,24;23;16,24;23;16,Multifunctional protein ADE2;Phosphoribosylaminoimidazole-succinocarboxamide synthase;Phosphoribosylaminoimidazole carboxylase,PAICS,sp|P22234|PUR6_HUMAN Multifunctional protein ADE2 OS=Homo sapiens OX=9606 GN=PAICS PE=1 SV=3;tr|E9PBS1|E9PBS1_HUMAN Multifunctional protein ADE2 (Fragment) OS=Homo sapiens OX=9606 GN=PAICS PE=1 SV=1;tr|D6RF62|D6RF62_HUMAN Multifunctional protein ADE2 OS=Ho,24,24,50.8,425
SCP2,-0.3135410229,0.0341673369070938,0,P22307;H0YF61;H0YD06;H0YCB0;E9PLD1,P22307;H0YF61,12;6;1;1;1,12;6;1;1;1,12;6;1;1;1,Non-specific lipid-transfer protein,SCP2,sp|P22307|NLTP_HUMAN Non-specific lipid-transfer protein OS=Homo sapiens OX=9606 GN=SCP2 PE=1 SV=2;tr|H0YF61|H0YF61_HUMAN Non-specific lipid-transfer protein (Fragment) OS=Homo sapiens OX=9606 GN=SCP2 PE=1 SV=1,12,12,21,547
UBA1,-0.2907646229,0.0480513286248073,0,P22314;Q5JRR6;Q5JRR9;Q5JRS0;Q5JRS1;Q5JRS3;Q5JRS2,P22314,39;12;10;10;8;8;8,39;12;10;10;8;8;8,39;12;10;10;8;8;8,Ubiquitin-like modifier-activating enzyme 1,UBA1,sp|P22314|UBA1_HUMAN Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens OX=9606 GN=UBA1 PE=1 SV=3,39,39,48,1058
FDXR,0.1658970395,0.621198612358596,0,P22570;A0A0C4DFN8;A0A0A0MSZ4;A0A0A0MTN9;A0A0A0MTR6;A0A0A0MT64;J3QQX3;A0A0C4DGN7;J3QKZ8;J3QQW7,P22570;A0A0C4DFN8;A0A0A0MSZ4;A0A0A0MTN9;A0A0A0MTR6;A0A0A0MT64;J3QQX3;A0A0C4DGN7,25;23;23;22;22;22;21;21;7;3,25;23;23;22;22;22;21;21;7;3,25;23;23;22;22;22;21;21;7;3,"NADPH:adrenodoxin oxidoreductase, mitochondrial",FDXR,"sp|P22570|ADRO_HUMAN NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Homo sapiens OX=9606 GN=FDXR PE=1 SV=3;tr|A0A0C4DFN8|A0A0C4DFN8_HUMAN NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Homo sapiens OX=9606 GN=FDXR PE=1 SV=1;tr|A0A0A0MSZ4|A0A0A0MSZ4",25,25,55.8,491
HNRNPA2B1,0.053506372,0.67723275370117,0,P22626;A0A087WUI2,P22626;A0A087WUI2,33;23,33;23,33;23,Heterogeneous nuclear ribonucleoproteins A2/B1,HNRNPA2B1,sp|P22626|ROA2_HUMAN Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens OX=9606 GN=HNRNPA2B1 PE=1 SV=2;tr|A0A087WUI2|A0A087WUI2_HUMAN Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens OX=9606 GN=HNRNPA2B1 PE=1 SV=1,33,33,73.1,353
UQCRC2,0.2104657709,0.150445230434376,0,P22695;H3BRG4;H3BSJ9;H3BP04;H3BUE4;H3BUI9;A0A087WVZ4,P22695;H3BRG4;H3BSJ9,13;12;11;6;3;3;2,13;12;11;6;3;3;2,13;12;11;6;3;3;2,"Cytochrome b-c1 complex subunit 2, mitochondrial",UQCRC2,"sp|P22695|QCR2_HUMAN Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRC2 PE=1 SV=3;tr|H3BRG4|H3BRG4_HUMAN Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRC2 PE=1 SV=1;tr|H3BSJ9|H3BSJ9_HUMAN Cyt",13,13,40,453
ITGA6,1.4173762408,0.000772925266957845,1,P23229;C9JXX7;H7BZ97,P23229,5;1;1,5;1;1,5;1;1,Integrin alpha-6;Integrin alpha-6 heavy chain;Integrin alpha-6 light chain;Processed integrin alpha-6,ITGA6,sp|P23229|ITA6_HUMAN Integrin alpha-6 OS=Homo sapiens OX=9606 GN=ITGA6 PE=1 SV=5,5,5,4.8,1130
SFPQ,0.0168500897,0.877704745328808,0,P23246;H0Y9K7;H0Y9U2,P23246,31;5;2,31;5;2,29;5;2,"Splicing factor, proline- and glutamine-rich",SFPQ,"sp|P23246|SFPQ_HUMAN Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2",31,29,41.3,707
TUBG1;TUBG2,-0.030250504,0.914206672966443,0,P23258;Q9NRH3;K7EKE5;K7EIS0,P23258;Q9NRH3;K7EKE5;K7EIS0,4;4;2;2,4;4;2;2,4;4;2;2,Tubulin gamma-1 chain;Tubulin gamma-2 chain;Tubulin gamma chain,TUBG1;TUBG2,sp|P23258|TBG1_HUMAN Tubulin gamma-1 chain OS=Homo sapiens OX=9606 GN=TUBG1 PE=1 SV=2;sp|Q9NRH3|TBG2_HUMAN Tubulin gamma-2 chain OS=Homo sapiens OX=9606 GN=TUBG2 PE=2 SV=1;tr|K7EKE5|K7EKE5_HUMAN Tubulin gamma-1 chain OS=Homo sapiens OX=9606 GN=TUBG1 PE=4 S,4,4,13.5,451
PPIB,0.1690779925,0.181450670669554,0,P23284,P23284,20,20,20,Peptidyl-prolyl cis-trans isomerase B,PPIB,sp|P23284|PPIB_HUMAN Peptidyl-prolyl cis-trans isomerase B OS=Homo sapiens OX=9606 GN=PPIB PE=1 SV=2,20,20,68.5,216
ME2,0.3256092794,0.0304119429339946,0,P23368;A0A1W2PQT3;A0A1W2PPH1;A0A1W2PQH3;A0A1W2PQY8;A0A1W2PQF8;A0A1W2PR68;A0A1W2PQ37;A0A1W2PRS2;A0A1W2PRY9;A0A1W2PQH4;A0A1W2PPY2;A0A1W2PRH1,P23368;A0A1W2PQT3;A0A1W2PPH1;A0A1W2PQH3;A0A1W2PQY8;A0A1W2PQF8;A0A1W2PR68;A0A1W2PQ37,14;13;13;13;13;12;12;11;3;3;3;1;1,14;13;13;13;13;12;12;11;3;3;3;1;1,14;13;13;13;13;12;12;11;3;3;3;1;1,"NAD-dependent malic enzyme, mitochondrial",ME2,"sp|P23368|MAOM_HUMAN NAD-dependent malic enzyme, mitochondrial OS=Homo sapiens OX=9606 GN=ME2 PE=1 SV=1;tr|A0A1W2PQT3|A0A1W2PQT3_HUMAN Malic enzyme OS=Homo sapiens OX=9606 GN=ME2 PE=1 SV=1;tr|A0A1W2PPH1|A0A1W2PPH1_HUMAN Malic enzyme OS=Homo sapiens OX=9606",14,14,28.4,584
WARS,0.2749663834,0.0598940108728402,0,P23381;H0YJP3;G3V5W1;G3V3S7;G3V3X0;G3V423;G3V3P2;G3V227;G3V5U1;G3V456;G3V2Y7;G3V277;G3V3H8;G3V3Y5,P23381,5;2;1;1;1;1;1;1;1;1;1;1;1;1,5;2;1;1;1;1;1;1;1;1;1;1;1;1,5;2;1;1;1;1;1;1;1;1;1;1;1;1,"Tryptophan--tRNA ligase, cytoplasmic;T1-TrpRS;T2-TrpRS",WARS,"sp|P23381|SYWC_HUMAN Tryptophan--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=WARS1 PE=1 SV=2",5,5,15.5,471
RPS3,0.1555946169,0.282504650228952,0,P23396;E9PL09;E9PPU1;H0YEU2;F2Z2S8;H0YCJ7;H0YF32;E9PQ96;E9PSF4;E9PJH4;E9PK82;E9PQX2;H0YES8,P23396;E9PL09;E9PPU1;H0YEU2;F2Z2S8;H0YCJ7,29;25;18;17;16;16;13;9;9;9;9;4;1,29;25;18;17;16;16;13;9;9;9;9;4;1,29;25;18;17;16;16;13;9;9;9;9;4;1,40S ribosomal protein S3,RPS3,sp|P23396|RS3_HUMAN 40S ribosomal protein S3 OS=Homo sapiens OX=9606 GN=RPS3 PE=1 SV=2;tr|E9PL09|E9PL09_HUMAN 40S ribosomal protein S3 OS=Homo sapiens OX=9606 GN=RPS3 PE=1 SV=1;tr|E9PPU1|E9PPU1_HUMAN 40S ribosomal protein S3 OS=Homo sapiens OX=9606 GN=RPS3,29,29,88.9,243
AHCY,-0.1593877593,0.302786688870913,0,P23526,P23526,22,22,22,Adenosylhomocysteinase,AHCY,sp|P23526|SAHH_HUMAN Adenosylhomocysteinase OS=Homo sapiens OX=9606 GN=AHCY PE=1 SV=4,22,22,44.4,432
CFL1,-0.2361200412,0.0930147821289713,0,P23528;E9PP50;E9PK25;G3V1A4;E9PQB7;E9PS23;E9PLJ3,P23528;E9PP50;E9PK25;G3V1A4;E9PQB7,19;17;16;15;11;8;6,19;17;16;15;11;8;6,11;9;8;8;4;7;4,Cofilin-1,CFL1,sp|P23528|COF1_HUMAN Cofilin-1 OS=Homo sapiens OX=9606 GN=CFL1 PE=1 SV=3;tr|E9PP50|E9PP50_HUMAN Cofilin-1 (Fragment) OS=Homo sapiens OX=9606 GN=CFL1 PE=1 SV=8;tr|E9PK25|E9PK25_HUMAN Cofilin-1 OS=Homo sapiens OX=9606 GN=CFL1 PE=1 SV=1;tr|G3V1A4|G3V1A4_HUMAN,19,11,91.6,166
DTYMK,-0.5139830035,0.0233760943016048,0,P23919;G5E9E9;H7C3A4;H7BZ20;H7C312,P23919;G5E9E9,5;4;2;2;1,5;4;2;2;1,5;4;2;2;1,Thymidylate kinase,DTYMK,"sp|P23919|KTHY_HUMAN Thymidylate kinase OS=Homo sapiens OX=9606 GN=DTYMK PE=1 SV=4;tr|G5E9E9|G5E9E9_HUMAN Deoxythymidylate kinase (Thymidylate kinase), isoform CRA_d OS=Homo sapiens OX=9606 GN=DTYMK PE=1 SV=1",5,5,20.8,212
EEF1B2,-0.057435499,0.798412832122828,0,P24534;F8WF65;F2Z2G2;C9JZW3,P24534,6;1;1;1,6;1;1;1,6;1;1;1,Elongation factor 1-beta,EEF1B2,sp|P24534|EF1B_HUMAN Elongation factor 1-beta OS=Homo sapiens OX=9606 GN=EEF1B2 PE=1 SV=3,6,6,27.6,225
ATP5F1,-0.2272005827,0.119056337835651,0,P24539;Q5QNZ2,P24539;Q5QNZ2,9;7,9;7,9;7,"ATP synthase F(0) complex subunit B1, mitochondrial",ATP5F1,"sp|P24539|AT5F1_HUMAN ATP synthase F(0) complex subunit B1, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5PB PE=1 SV=2;tr|Q5QNZ2|Q5QNZ2_HUMAN ATP synthase F(0) complex subunit B1, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5PB PE=1 SV=1",9,9,36.3,256
MCM3,-0.5676455665,0.0540227390471124,0,P25205;J3KQ69;A0A499FHX9;Q7Z6P5,P25205;J3KQ69;A0A499FHX9,25;19;19;3,25;19;19;3,25;19;19;3,DNA replication licensing factor MCM3,MCM3,sp|P25205|MCM3_HUMAN DNA replication licensing factor MCM3 OS=Homo sapiens OX=9606 GN=MCM3 PE=1 SV=3;tr|J3KQ69|J3KQ69_HUMAN DNA replication licensing factor MCM3 OS=Homo sapiens OX=9606 GN=MCM3 PE=1 SV=3;tr|A0A499FHX9|A0A499FHX9_HUMAN DNA replication licen,25,25,37.4,808
RPS12,-0.0158050603,0.912598789942306,0,P25398,P25398,14,14,14,40S ribosomal protein S12,RPS12,sp|P25398|RS12_HUMAN 40S ribosomal protein S12 OS=Homo sapiens OX=9606 GN=RPS12 PE=1 SV=3,14,14,84.1,132
DNAJB1,-0.4758526951,0.0258778303597207,0,P25685;M0R080;M0QYT3;M0QXK0;M0R1D6;M0QZD0,P25685;M0R080,7;4;2;2;1;1,7;4;2;2;1;1,7;4;2;2;1;1,DnaJ homolog subfamily B member 1,DNAJB1,sp|P25685|DNJB1_HUMAN DnaJ homolog subfamily B member 1 OS=Homo sapiens OX=9606 GN=DNAJB1 PE=1 SV=4;tr|M0R080|M0R080_HUMAN DnaJ homolog subfamily B member 1 (Fragment) OS=Homo sapiens OX=9606 GN=DNAJB1 PE=1 SV=1,7,7,26.2,340
ATP5A1,0.0712616161,0.544115956933343,0,P25705;K7EK77;K7ENJ4;K7ERX7;K7EJP1;K7EQH4;K7ESA0,P25705;K7EK77,48;26;20;18;15;9;2,48;26;20;18;15;9;2,48;26;20;18;15;9;2,"ATP synthase subunit alpha, mitochondrial",ATP5A1,"sp|P25705|ATPA_HUMAN ATP synthase subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1A PE=1 SV=1;tr|K7EK77|K7EK77_HUMAN ATP synthase subunit alpha, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=ATP5F1A PE=1 SV=1",48,48,66.7,553
PSMA1,0.0142073202,0.894916504413474,0,P25786;F5GX11;B4DEV8,P25786;F5GX11;B4DEV8,16;12;8,16;12;8,16;12;8,Proteasome subunit alpha type-1;Proteasome subunit alpha type,PSMA1,sp|P25786|PSA1_HUMAN Proteasome subunit alpha type-1 OS=Homo sapiens OX=9606 GN=PSMA1 PE=1 SV=1;tr|F5GX11|F5GX11_HUMAN Proteasome endopeptidase complex OS=Homo sapiens OX=9606 GN=PSMA1 PE=1 SV=1;tr|B4DEV8|B4DEV8_HUMAN Proteasome subunit alpha type OS=Homo ,16,16,69.6,263
PSMA3,-0.190004475,0.129685208123306,0,P25788;G3V4X5;G3V3W4;G3V5N4;H0YJ03,P25788,10;4;2;2;1,10;4;2;2;1,10;4;2;2;1,Proteasome subunit alpha type-3,PSMA3,sp|P25788|PSA3_HUMAN Proteasome subunit alpha type-3 OS=Homo sapiens OX=9606 GN=PSMA3 PE=1 SV=2,10,10,46.7,255
ITGA3,0.0749791358,0.607770679411464,0,P26006;D6R9X8;K7EMU3;H0YA49;H0YA32,P26006,13;4;2;2;1,13;4;2;2;1,13;4;2;2;1,Integrin alpha-3;Integrin alpha-3 heavy chain;Integrin alpha-3 light chain,ITGA3,sp|P26006|ITA3_HUMAN Integrin alpha-3 OS=Homo sapiens OX=9606 GN=ITGA3 PE=1 SV=5,13,13,16,1051
MSN,0.0337071329,0.787072558011624,0,P26038;V9GZ54,P26038,41;8,41;8,31;6,Moesin,MSN,sp|P26038|MOES_HUMAN Moesin OS=Homo sapiens OX=9606 GN=MSN PE=1 SV=3,41,31,61.7,577
DDX6,0.0737621424,0.624594514198621,0,P26196;Q8IV96,P26196,5;1,5;1,5;1,Probable ATP-dependent RNA helicase DDX6,DDX6,sp|P26196|DDX6_HUMAN Probable ATP-dependent RNA helicase DDX6 OS=Homo sapiens OX=9606 GN=DDX6 PE=1 SV=2,5,5,13.9,483
RPL13,0.4577050602,0.0102401197259301,0,P26373;J3QSB4;H3BTH3;H3BUK8;J3KS98,P26373;J3QSB4,16;11;5;2;2,16;11;5;2;2,16;11;5;2;2,60S ribosomal protein L13,RPL13,sp|P26373|RL13_HUMAN 60S ribosomal protein L13 OS=Homo sapiens OX=9606 GN=RPL13 PE=1 SV=4;tr|J3QSB4|J3QSB4_HUMAN 60S ribosomal protein L13 (Fragment) OS=Homo sapiens OX=9606 GN=RPL13 PE=1 SV=1,16,16,58.8,211
HMGB2,0.1698658011,0.456263548496831,0,P26583;D6R9A6,P26583;D6R9A6,11;6,7;4,7;4,High mobility group protein B2,HMGB2,sp|P26583|HMGB2_HUMAN High mobility group protein B2 OS=Homo sapiens OX=9606 GN=HMGB2 PE=1 SV=2;tr|D6R9A6|D6R9A6_HUMAN High mobility group protein B2 (Fragment) OS=Homo sapiens OX=9606 GN=HMGB2 PE=1 SV=1,11,7,47.8,209
